Time,AccelerometerX,AccelerometerY,AccelerometerZ 
445.905068,-0.353,-9.824,-2.569
445.915029,-0.353,-9.876,-2.498
445.92499,-0.314,-9.844,-2.453
445.934951,-0.353,-9.819,-2.369
445.944912,-0.392,-9.819,-2.369
445.954873,-0.353,-9.819,-2.369
445.964834,-0.353,-9.76,-2.478
445.974795,-0.314,-9.774,-2.4
445.984767,-0.314,-9.812,-2.407
445.994739,-0.314,-9.799,-2.485
446.004711,-0.314,-9.774,-2.4
446.014683,-0.314,-9.799,-2.485
446.024655,-0.314,-9.792,-2.523
446.034627,-0.314,-9.767,-2.439
446.044599,-0.353,-9.767,-2.439
446.054571,-0.431,-9.735,-2.394
446.064543,-0.431,-9.76,-2.478
446.074515,-0.431,-9.787,-2.323
446.084487,-0.471,-9.812,-2.407
446.094459,-0.51,-9.749,-2.316
446.104431,-0.51,-9.801,-2.246
446.114413,-0.549,-9.794,-2.285
446.124395,-0.549,-9.871,-2.298
446.134377,-0.549,-9.833,-2.291
446.144359,-0.588,-9.833,-2.291
446.154341,-0.667,-9.892,-2.182
446.164323,-0.667,-9.885,-2.221
446.174305,-0.667,-9.833,-2.291
446.184287,-0.667,-9.808,-2.207
446.194269,-0.667,-9.808,-2.207
446.204251,-0.667,-9.846,-2.214
446.214233,-0.667,-9.878,-2.26
446.224215,-0.706,-9.955,-2.273
446.234197,-0.745,-9.91,-2.305
446.244179,-0.745,-9.878,-2.26
446.254211,-0.706,-9.903,-2.344
446.264243,-0.667,-10.008,-2.203
446.274275,-0.667,-9.935,-2.389
446.284307,-0.745,-9.917,-2.266
446.294339,-0.745,-9.871,-2.298
446.304371,-0.745,-9.878,-2.26
446.314403,-0.706,-9.833,-2.291
446.324435,-0.706,-9.794,-2.285
446.334467,-0.667,-9.794,-2.285
446.344499,-0.588,-9.762,-2.239
446.354531,-0.667,-9.724,-2.232
446.364563,-0.706,-9.762,-2.239
446.374595,-0.745,-9.762,-2.239
446.384627,-0.745,-9.717,-2.271
446.394616,-0.785,-9.801,-2.246
446.404605,-0.706,-9.767,-2.439
446.414594,-0.706,-9.801,-2.246
446.424583,-0.745,-9.815,-2.169
446.434572,-0.706,-9.846,-2.214
446.444561,-0.706,-9.86,-2.137
446.45455,-0.706,-9.86,-2.137
446.464539,-0.706,-9.885,-2.221
446.474528,-0.706,-9.853,-2.176
446.484517,-0.785,-9.905,-2.105
446.494506,-0.785,-9.885,-2.221
446.504495,-0.824,-9.899,-2.144
446.514484,-0.785,-9.86,-2.137
446.524436,-0.785,-9.849,-1.976
446.534388,-0.824,-9.815,-2.169
446.54434,-0.824,-9.828,-2.091
446.554292,-0.824,-9.821,-2.13
446.564244,-0.824,-9.815,-2.169
446.574196,-0.785,-9.835,-2.053
446.584148,-0.824,-9.828,-2.091
446.5941,-0.785,-9.86,-2.137
446.604052,-0.824,-9.867,-2.098
446.614004,-0.824,-9.867,-2.098
446.623956,-0.745,-9.899,-2.144
446.633908,-0.824,-9.912,-2.066
446.64386,-0.824,-9.905,-2.105
446.653805,-0.824,-9.885,-2.221
446.66375,-0.863,-9.84,-2.253
446.673695,-0.824,-9.976,-2.157
446.68364,-0.863,-9.86,-2.137
446.693585,-0.863,-9.86,-2.137
446.70353,-0.863,-9.808,-2.207
446.713475,-0.941,-9.815,-2.169
446.72342,-0.902,-9.815,-2.169
446.733365,-0.863,-9.808,-2.207
446.74331,-0.863,-9.828,-2.091
446.753255,-0.863,-9.821,-2.13
446.7632,-0.902,-9.808,-2.207
446.773145,-0.863,-9.815,-2.169
446.783093,-0.824,-9.821,-2.13
446.793041,-0.824,-9.842,-2.014
446.802989,-0.863,-9.84,-2.253
446.812937,-0.863,-9.846,-2.214
446.822885,-0.863,-9.853,-2.176
446.832833,-0.824,-9.84,-2.253
446.842781,-0.824,-9.86,-2.137
446.852729,-0.824,-9.867,-2.098
446.862677,-0.785,-9.815,-2.169
446.872625,-0.745,-9.821,-2.13
446.882573,-0.824,-9.821,-2.13
446.892521,-0.824,-9.905,-2.105
446.902469,-0.785,-9.892,-2.182
446.912413,-0.785,-9.685,-2.226
446.922357,-0.785,-9.801,-2.246
446.932301,-0.785,-9.796,-2.046
446.942245,-0.745,-9.783,-2.123
446.952189,-0.785,-9.783,-2.123
446.962133,-0.745,-9.737,-2.155
446.972077,-0.785,-9.783,-2.123
446.982021,-0.785,-9.835,-2.053
446.991965,-0.785,-9.801,-2.246
447.001909,-0.785,-9.874,-2.06
447.011853,-0.785,-9.905,-2.105
447.021797,-0.785,-9.867,-2.098
447.031741,-0.745,-9.867,-2.098
447.041685,-0.745,-9.874,-2.06
447.051629,-0.745,-9.853,-2.176
447.061552,-0.785,-9.835,-2.053
447.071475,-0.785,-9.828,-2.091
447.081398,-0.785,-9.853,-2.176
447.091321,-0.785,-9.885,-2.221
447.101244,-0.785,-9.878,-2.26
447.111167,-0.785,-9.958,-2.035
447.12109,-0.745,-9.937,-2.151
447.131013,-0.745,-9.937,-2.151
447.140936,-0.745,-9.892,-2.182
447.150859,-0.785,-9.867,-2.098
447.160782,-0.785,-9.828,-2.091
447.170705,-0.785,-9.796,-2.046
447.180628,-0.785,-9.783,-2.123
447.190551,-0.785,-9.815,-2.169
447.20041,-0.824,-9.853,-2.176
447.210269,-0.824,-9.842,-2.014
447.220128,-0.902,-9.846,-2.214
447.229987,-0.863,-9.79,-2.085
447.239846,-0.863,-9.737,-2.155
447.249705,-0.863,-9.776,-2.162
447.259564,-0.824,-9.776,-2.162
447.269423,-0.785,-9.769,-2.201
447.279282,-0.785,-9.783,-2.123
447.289141,-0.785,-9.808,-2.207
447.299,-0.863,-9.828,-2.091
447.308859,-0.863,-9.776,-2.162
447.318718,-0.863,-9.815,-2.169
447.328529,-0.824,-9.828,-2.091
447.33834,-0.824,-9.81,-1.969
447.348151,-0.785,-9.796,-2.046
447.357962,-0.745,-9.835,-2.053
447.367773,-0.785,-9.821,-2.13
447.377584,-0.785,-9.815,-2.169
447.387395,-0.785,-9.821,-2.13
447.397206,-0.824,-9.849,-1.976
447.407017,-0.785,-9.828,-2.091
447.416828,-0.785,-9.815,-2.169
447.426639,-0.785,-9.808,-2.207
447.43645,-0.785,-9.821,-2.13
447.446261,-0.745,-9.803,-2.007
447.456044,-0.745,-9.821,-2.13
447.465827,-0.745,-9.835,-2.053
447.47561,-0.785,-9.842,-2.014
447.485393,-0.785,-9.86,-2.137
447.495176,-0.785,-9.867,-2.098
447.504959,-0.785,-9.86,-2.137
447.514742,-0.785,-9.86,-2.137
447.524525,-0.785,-9.899,-2.144
447.534308,-0.785,-9.892,-2.182
447.544091,-0.745,-9.86,-2.137
447.553874,-0.745,-9.835,-2.053
447.563657,-0.745,-9.783,-2.123
447.57344,-0.745,-9.815,-2.169
447.583205,-0.824,-9.849,-1.976
447.59297,-0.785,-9.86,-2.137
447.602735,-0.785,-9.908,-1.866
447.6125,-0.785,-9.815,-2.169
447.622265,-0.785,-9.79,-2.085
447.63203,-0.785,-9.769,-2.201
447.641795,-0.706,-9.803,-2.007
447.65156,-0.745,-9.783,-2.123
447.661325,-0.785,-9.828,-2.091
447.67109,-0.745,-9.828,-2.091
447.680855,-0.745,-9.86,-2.137
447.69062,-0.785,-9.821,-2.13
447.700385,-0.745,-9.969,-2.196
447.71015,-0.785,-9.853,-2.176
447.71991,-0.745,-9.899,-2.144
447.72967,-0.745,-9.919,-2.028
447.73943,-0.824,-9.88,-2.021
447.74919,-0.785,-9.874,-2.06
447.75895,-0.785,-9.853,-2.176
447.76871,-0.785,-9.867,-2.098
447.77847,-0.785,-9.874,-2.06
447.78823,-0.824,-9.815,-2.169
447.79799,-0.824,-9.821,-2.13
447.80775,-0.824,-9.867,-2.098
447.81751,-0.824,-9.874,-2.06
447.82727,-0.824,-9.853,-2.176
447.83703,-0.824,-9.853,-2.176
447.846758,-0.785,-9.801,-2.246
447.856486,-0.785,-9.794,-2.285
447.866214,-0.785,-9.808,-2.207
447.875942,-0.785,-9.835,-2.053
447.88567,-0.785,-9.783,-2.123
447.895398,-0.745,-9.783,-2.123
447.905126,-0.785,-9.828,-2.091
447.914854,-0.785,-9.783,-2.123
447.924582,-0.824,-9.79,-2.085
447.93431,-0.824,-9.776,-2.162
447.944038,-0.824,-9.776,-2.162
447.953766,-0.863,-9.776,-2.162
447.963494,-0.824,-9.803,-2.007
447.973222,-0.824,-9.853,-2.176
447.982948,-0.824,-9.86,-2.137
447.992674,-0.824,-9.808,-2.207
448.0024,-0.785,-9.835,-2.053
448.012126,-0.785,-9.821,-2.13
448.021852,-0.785,-9.867,-2.098
448.031578,-0.785,-9.86,-2.137
448.041304,-0.824,-9.867,-2.098
448.05103,-0.785,-9.853,-2.176
448.060756,-0.745,-9.846,-2.214
448.070482,-0.785,-9.853,-2.176
448.080208,-0.745,-9.835,-2.053
448.089934,-0.785,-9.776,-2.162
448.09966,-0.824,-9.821,-2.13
448.109386,-0.824,-9.769,-2.201
448.119124,-0.863,-9.758,-2.039
448.128862,-0.863,-9.79,-2.085
448.1386,-0.824,-9.846,-2.214
448.148338,-0.824,-9.86,-2.137
448.158076,-0.824,-9.874,-2.06
448.167814,-0.824,-9.821,-2.13
448.177552,-0.785,-9.815,-2.169
448.18729,-0.824,-9.776,-2.162
448.197028,-0.824,-9.73,-2.194
448.206766,-0.824,-9.769,-2.201
448.216504,-0.902,-9.762,-2.239
448.226242,-0.902,-9.776,-2.162
448.236018,-0.902,-9.801,-2.246
448.245794,-0.941,-9.878,-2.26
448.25557,-0.902,-9.853,-2.176
448.265346,-0.824,-9.874,-2.06
448.275122,-0.863,-9.853,-2.176
448.284898,-0.785,-9.892,-2.182
448.294674,-0.706,-9.867,-2.098
448.30445,-0.706,-9.815,-2.169
448.314226,-0.706,-9.828,-2.091
448.324002,-0.745,-9.79,-2.085
448.333778,-0.706,-9.821,-2.13
448.343554,-0.745,-9.815,-2.169
448.35333,-0.745,-9.776,-2.162
448.363137,-0.745,-9.821,-2.13
448.372944,-0.745,-9.862,-1.898
448.382751,-0.785,-9.835,-2.053
448.392558,-0.824,-9.885,-2.221
448.402365,-0.824,-9.892,-2.182
448.412172,-0.824,-9.899,-2.144
448.421979,-0.824,-9.853,-2.176
448.431786,-0.824,-9.853,-2.176
448.441593,-0.824,-9.808,-2.207
448.4514,-0.824,-9.821,-2.13
448.461207,-0.785,-9.815,-2.169
448.471014,-0.785,-9.821,-2.13
448.480821,-0.745,-9.842,-2.014
448.490628,-0.785,-9.874,-2.06
448.500452,-0.824,-9.926,-1.989
448.510276,-0.785,-9.937,-2.151
448.5201,-0.824,-9.964,-1.996
448.529924,-0.824,-9.989,-2.08
448.539748,-0.863,-10.003,-2.003
448.549572,-0.824,-10.035,-2.048
448.559396,-0.824,-10.046,-2.21
448.56922,-0.824,-10.08,-2.016
448.579044,-0.824,-10.112,-2.062
448.588868,-0.863,-10.053,-2.171
448.598692,-0.824,-10.053,-2.171
448.608516,-0.785,-10.099,-2.139
448.61834,-0.745,-10.117,-2.262
448.628164,-0.745,-10.071,-2.294
448.638057,-0.706,-10.065,-2.332
448.64795,-0.706,-10.046,-2.21
448.657843,-0.706,-10.06,-2.132
448.667736,-0.706,-10.001,-2.241
448.677629,-0.745,-9.924,-2.228
448.687522,-0.745,-9.865,-2.337
448.697415,-0.745,-9.819,-2.369
448.707308,-0.745,-9.844,-2.453
448.717201,-0.785,-9.785,-2.562
448.727094,-0.745,-9.83,-2.53
448.736987,-0.785,-9.785,-2.562
448.74688,-0.745,-9.785,-2.562
448.756792,-0.824,-9.767,-2.439
448.766704,-0.863,-9.701,-2.587
448.776616,-0.863,-9.681,-2.703
448.786528,-0.824,-9.635,-2.735
448.79644,-0.824,-9.66,-2.819
448.806352,-0.863,-9.685,-2.903
448.816264,-0.863,-9.626,-3.012
448.826176,-0.863,-9.626,-3.012
448.836088,-0.863,-9.594,-2.966
448.846,-0.863,-9.542,-3.037
448.855912,-0.785,-9.49,-3.107
448.865824,-0.785,-9.451,-3.1
448.875736,-0.785,-9.412,-3.094
448.885648,-0.785,-9.353,-3.203
448.8956,-0.785,-9.294,-3.312
448.905552,-0.824,-9.283,-3.15
448.915504,-0.824,-9.29,-3.112
448.925456,-0.824,-9.262,-3.266
448.935408,-0.745,-9.256,-3.305
448.94536,-0.745,-9.34,-3.28
448.955312,-0.706,-9.319,-3.396
448.965264,-0.667,-9.383,-3.487
448.975216,-0.628,-9.435,-3.416
448.985168,-0.588,-9.467,-3.462
448.99512,-0.549,-9.481,-3.384
449.005072,-0.549,-9.46,-3.5
449.015024,-0.51,-9.46,-3.5
449.024976,-0.549,-9.435,-3.416
449.034959,-0.471,-9.369,-3.564
449.044942,-0.549,-9.358,-3.403
449.054925,-0.549,-9.253,-3.544
449.064908,-0.588,-9.228,-3.459
449.074891,-0.549,-9.176,-3.53
449.084874,-0.588,-9.138,-3.523
449.094857,-0.588,-9.113,-3.439
449.10484,-0.588,-9.144,-3.484
449.114823,-0.588,-9.21,-3.337
449.124806,-0.549,-9.422,-3.494
449.134789,-0.549,-9.306,-3.473
449.144772,-0.588,-9.344,-3.48
449.154755,-0.588,-9.347,-3.241
449.164786,-0.667,-9.322,-3.157
449.174817,-0.667,-9.374,-3.087
449.184848,-0.667,-9.417,-3.294
449.194879,-0.628,-9.501,-3.269
449.20491,-0.628,-9.56,-3.159
449.214941,-0.628,-9.651,-3.096
449.224972,-0.628,-9.703,-3.025
449.235003,-0.628,-9.731,-2.871
449.245034,-0.628,-9.79,-2.762
449.255065,-0.588,-9.815,-2.846
449.265096,-0.549,-9.86,-2.814
449.275127,-0.549,-9.887,-2.66
449.285158,-0.549,-9.926,-2.666
449.295218,-0.471,-9.953,-2.512
449.305278,-0.392,-9.919,-2.705
449.315338,-0.353,-9.965,-2.673
449.325398,-0.392,-9.96,-2.473
449.335458,-0.353,-9.965,-2.673
449.345518,-0.353,-9.869,-2.537
449.355578,-0.314,-9.946,-2.55
449.365638,-0.314,-9.985,-2.557
449.375698,-0.314,-10.03,-2.525
449.385758,-0.314,-10.083,-2.455
449.395818,-0.353,-10.09,-2.416
449.405878,-0.353,-10.026,-2.325
449.415938,-0.353,-9.974,-2.396
449.426027,-0.314,-9.942,-2.35
449.436116,-0.314,-9.933,-2.628
449.446205,-0.353,-9.999,-2.48
449.456294,-0.392,-10.03,-2.525
449.466383,-0.392,-10.005,-2.441
449.476472,-0.353,-9.917,-2.266
449.486561,-0.392,-9.915,-2.505
449.49665,-0.353,-9.971,-2.635
449.506739,-0.353,-10.03,-2.525
449.516828,-0.392,-9.985,-2.557
449.526917,-0.353,-10.042,-2.687
449.537006,-0.353,-9.94,-2.589
449.547095,-0.314,-9.951,-2.75
449.557164,-0.353,-9.821,-2.807
449.567233,-0.353,-9.835,-2.73
449.577302,-0.314,-9.762,-2.916
449.587371,-0.353,-9.646,-2.896
449.59744,-0.314,-9.699,-2.825
449.607509,-0.314,-9.703,-3.025
449.617578,-0.275,-9.665,-3.019
449.627647,-0.235,-9.646,-2.896
449.637716,-0.235,-9.581,-3.044
449.647785,-0.235,-9.574,-3.082
449.657854,-0.235,-9.542,-3.037
449.667923,-0.275,-9.49,-3.107
449.677992,-0.235,-9.497,-3.069
449.688061,-0.235,-9.515,-3.191
449.698115,-0.196,-9.501,-3.269
449.708169,-0.235,-9.487,-3.346
449.718223,-0.196,-9.476,-3.184
449.728277,-0.235,-9.462,-3.262
449.738331,-0.157,-9.417,-3.294
449.748385,-0.157,-9.378,-3.287
449.758439,-0.157,-9.378,-3.287
449.768493,-0.157,-9.326,-3.357
449.778547,-0.157,-9.34,-3.28
449.788601,-0.196,-9.378,-3.287
449.798655,-0.235,-9.333,-3.319
449.808709,-0.235,-9.319,-3.396
449.818763,-0.275,-9.365,-3.364
449.8288,-0.314,-9.397,-3.409
449.838837,-0.314,-9.431,-3.216
449.848874,-0.314,-9.385,-3.248
449.858911,-0.353,-9.462,-3.262
449.868948,-0.353,-9.469,-3.223
449.878985,-0.353,-9.483,-3.146
449.889022,-0.353,-9.476,-3.184
449.899059,-0.392,-9.581,-3.044
449.909096,-0.392,-9.619,-3.05
449.919133,-0.353,-9.619,-3.05
449.92917,-0.353,-9.665,-3.019
449.939207,-0.392,-9.71,-2.987
449.949244,-0.392,-9.717,-2.948
449.959281,-0.392,-9.724,-2.91
449.969324,-0.392,-9.744,-2.794
449.979367,-0.353,-9.678,-2.941
449.98941,-0.392,-9.737,-2.832
449.999453,-0.392,-9.737,-2.832
450.009496,-0.392,-9.744,-2.794
450.019539,-0.471,-9.79,-2.762
450.029582,-0.392,-9.828,-2.769
450.039625,-0.392,-9.849,-2.653
450.049668,-0.392,-9.828,-2.769
450.059711,-0.353,-9.81,-2.646
450.069754,-0.353,-9.796,-2.723
450.079797,-0.353,-9.79,-2.762
450.089808,-0.392,-9.81,-2.646
450.099819,-0.392,-9.803,-2.685
450.10983,-0.431,-9.817,-2.607
450.119841,-0.471,-9.778,-2.6
450.129852,-0.471,-9.778,-2.6
450.139863,-0.431,-9.771,-2.639
450.149874,-0.431,-9.785,-2.562
450.159885,-0.431,-9.803,-2.685
450.169896,-0.431,-9.842,-2.691
450.179907,-0.471,-9.81,-2.646
450.189918,-0.51,-9.817,-2.607
450.199929,-0.51,-9.803,-2.685
450.20994,-0.51,-9.771,-2.639
450.219951,-0.51,-9.771,-2.639
450.229928,-0.471,-9.785,-2.562
450.239905,-0.471,-9.701,-2.587
450.249882,-0.471,-9.701,-2.587
450.259859,-0.51,-9.733,-2.632
450.269836,-0.471,-9.733,-2.632
450.279813,-0.471,-9.765,-2.678
450.28979,-0.51,-9.771,-2.639
450.299767,-0.471,-9.733,-2.632
450.309744,-0.471,-9.74,-2.594
450.319721,-0.471,-9.771,-2.639
450.329698,-0.51,-9.726,-2.671
450.339675,-0.51,-9.746,-2.555
450.349652,-0.51,-9.778,-2.6
450.359583,-0.51,-9.824,-2.569
450.369514,-0.471,-9.835,-2.73
450.379445,-0.471,-9.887,-2.66
450.389376,-0.51,-9.849,-2.653
450.399307,-0.549,-9.862,-2.575
450.409238,-0.588,-9.81,-2.646
450.419169,-0.588,-9.824,-2.569
450.4291,-0.628,-9.778,-2.6
450.439031,-0.628,-9.758,-2.716
450.448962,-0.628,-9.733,-2.632
450.458893,-0.667,-9.667,-2.78
450.468824,-0.628,-9.701,-2.587
450.478755,-0.628,-9.726,-2.671
450.488686,-0.667,-9.694,-2.625
450.498585,-0.667,-9.642,-2.696
450.508484,-0.667,-9.635,-2.735
450.518383,-0.628,-9.674,-2.741
450.528282,-0.628,-9.701,-2.587
450.538181,-0.588,-9.674,-2.741
450.54808,-0.628,-9.733,-2.632
450.557979,-0.588,-9.733,-2.632
450.567878,-0.588,-9.687,-2.664
450.577777,-0.588,-9.719,-2.71
450.587676,-0.549,-9.758,-2.716
450.597575,-0.549,-9.765,-2.678
450.607474,-0.588,-9.778,-2.6
450.617373,-0.549,-9.771,-2.639
450.627238,-0.588,-9.799,-2.485
450.637103,-0.588,-9.792,-2.523
450.646968,-0.588,-9.803,-2.685
450.656833,-0.588,-9.758,-2.716
450.666698,-0.588,-9.771,-2.639
450.676563,-0.588,-9.719,-2.71
450.686428,-0.588,-9.681,-2.703
450.696293,-0.549,-9.662,-2.58
450.706158,-0.588,-9.694,-2.625
450.716023,-0.588,-9.749,-2.316
450.725888,-0.588,-9.715,-2.51
450.735753,-0.588,-9.733,-2.632
450.745618,-0.549,-9.721,-2.471
450.755458,-0.51,-9.774,-2.4
450.765298,-0.588,-9.792,-2.523
450.775138,-0.588,-9.824,-2.569
450.784978,-0.549,-9.851,-2.414
450.794818,-0.549,-9.785,-2.562
450.804658,-0.549,-9.805,-2.446
450.814498,-0.549,-9.812,-2.407
450.824338,-0.549,-9.83,-2.53
450.834178,-0.51,-9.83,-2.53
450.844018,-0.471,-9.83,-2.53
450.853858,-0.471,-9.869,-2.537
450.863698,-0.51,-9.887,-2.66
450.873538,-0.549,-9.855,-2.614
450.883378,-0.549,-9.817,-2.607
450.893218,-0.588,-9.785,-2.562
450.903058,-0.588,-9.753,-2.516
450.912898,-0.628,-9.74,-2.594
450.922735,-0.628,-9.746,-2.555
450.932572,-0.628,-9.758,-2.716
450.942409,-0.628,-9.726,-2.671
450.952246,-0.667,-9.76,-2.478
450.962083,-0.667,-9.76,-2.478
450.97192,-0.588,-9.681,-2.703
450.981757,-0.628,-9.687,-2.664
450.991594,-0.628,-9.694,-2.625
451.001431,-0.667,-9.701,-2.587
451.011268,-0.628,-9.708,-2.548
451.021096,-0.628,-9.708,-2.548
451.030924,-0.628,-9.753,-2.516
451.040752,-0.628,-9.753,-2.516
451.05058,-0.628,-9.74,-2.594
451.060408,-0.628,-9.785,-2.562
451.070236,-0.628,-9.785,-2.562
451.080064,-0.628,-9.785,-2.562
451.089892,-0.588,-9.799,-2.485
451.09972,-0.628,-9.817,-2.607
451.109548,-0.628,-9.824,-2.569
451.119376,-0.667,-9.799,-2.485
451.129204,-0.588,-9.746,-2.555
451.139032,-0.549,-9.74,-2.594
451.148864,-0.549,-9.812,-2.407
451.158696,-0.549,-9.765,-2.678
451.168528,-0.549,-9.785,-2.562
451.17836,-0.549,-9.792,-2.523
451.188192,-0.588,-9.792,-2.523
451.198024,-0.588,-9.785,-2.562
451.207856,-0.588,-9.785,-2.562
451.217688,-0.588,-9.799,-2.485
451.22752,-0.549,-9.785,-2.562
451.237352,-0.549,-9.785,-2.562
451.247184,-0.549,-9.824,-2.569
451.257016,-0.549,-9.824,-2.569
451.266848,-0.549,-9.792,-2.523
451.276709,-0.549,-9.785,-2.562
451.28657,-0.588,-9.792,-2.523
451.296431,-0.588,-9.785,-2.562
451.306292,-0.588,-9.785,-2.562
451.316153,-0.588,-9.753,-2.516
451.326014,-0.549,-9.728,-2.432
451.335875,-0.549,-9.708,-2.548
451.345736,-0.588,-9.708,-2.548
451.355597,-0.628,-9.767,-2.439
451.365458,-0.628,-9.746,-2.555
451.375319,-0.667,-9.81,-2.646
451.38518,-0.588,-9.778,-2.6
451.395041,-0.628,-9.83,-2.53
451.404902,-0.628,-9.799,-2.485
451.41478,-0.628,-9.778,-2.6
451.424658,-0.628,-9.746,-2.555
451.434536,-0.628,-9.728,-2.432
451.444414,-0.628,-9.728,-2.432
451.454292,-0.628,-9.715,-2.51
451.46417,-0.628,-9.735,-2.394
451.474048,-0.667,-9.708,-2.548
451.483926,-0.628,-9.715,-2.51
451.493804,-0.588,-9.715,-2.51
451.503682,-0.588,-9.708,-2.548
451.51356,-0.628,-9.74,-2.594
451.523438,-0.667,-9.746,-2.555
451.533316,-0.706,-9.824,-2.569
451.543194,-0.667,-9.83,-2.53
451.553072,-0.667,-9.83,-2.53
451.56295,-0.667,-9.785,-2.562
451.572815,-0.667,-9.728,-2.432
451.58268,-0.628,-9.76,-2.478
451.592545,-0.628,-9.701,-2.587
451.60241,-0.667,-9.676,-2.503
451.612275,-0.667,-9.708,-2.548
451.62214,-0.667,-9.683,-2.464
451.632005,-0.667,-9.708,-2.548
451.64187,-0.706,-9.76,-2.478
451.651735,-0.667,-9.728,-2.432
451.6616,-0.706,-9.721,-2.471
451.671465,-0.706,-9.767,-2.439
451.68133,-0.667,-9.76,-2.478
451.691215,-0.667,-9.792,-2.523
451.7011,-0.667,-9.844,-2.453
451.710985,-0.628,-9.876,-2.498
451.72087,-0.588,-9.837,-2.491
451.730755,-0.628,-9.837,-2.491
451.74064,-0.588,-9.824,-2.569
451.750525,-0.628,-9.862,-2.575
451.76041,-0.628,-9.824,-2.569
451.770295,-0.628,-9.805,-2.446
451.78018,-0.628,-9.844,-2.453
451.790065,-0.667,-9.824,-2.569
451.79995,-0.667,-9.792,-2.523
451.809835,-0.706,-9.792,-2.523
451.81973,-0.706,-9.78,-2.362
451.829625,-0.706,-9.767,-2.439
451.83952,-0.706,-9.753,-2.516
451.849415,-0.785,-9.812,-2.407
451.85931,-0.745,-9.767,-2.439
451.869205,-0.785,-9.767,-2.439
451.8791,-0.745,-9.721,-2.471
451.888995,-0.706,-9.767,-2.439
451.89889,-0.706,-9.767,-2.439
451.908785,-0.706,-9.721,-2.471
451.91868,-0.785,-9.721,-2.471
451.928575,-0.785,-9.728,-2.432
451.93847,-0.785,-9.774,-2.4
451.948388,-0.863,-9.76,-2.478
451.958306,-0.863,-9.774,-2.4
451.968224,-0.785,-9.833,-2.291
451.978142,-0.785,-9.858,-2.375
451.98806,-0.824,-9.799,-2.485
451.997978,-0.824,-9.819,-2.369
452.007896,-0.785,-9.851,-2.414
452.017814,-0.824,-9.858,-2.375
452.027732,-0.824,-9.812,-2.407
452.03765,-0.824,-9.819,-2.369
452.047568,-0.745,-9.812,-2.407
452.057486,-0.745,-9.819,-2.369
452.067404,-0.745,-9.805,-2.446
452.077372,-0.667,-9.792,-2.523
452.08734,-0.667,-9.865,-2.337
452.097308,-0.667,-9.819,-2.369
452.107276,-0.667,-9.78,-2.362
452.117244,-0.667,-9.78,-2.362
452.127212,-0.706,-9.728,-2.432
452.13718,-0.667,-9.715,-2.51
452.147148,-0.667,-9.76,-2.478
452.157116,-0.706,-9.76,-2.478
452.167084,-0.706,-9.812,-2.407
452.177052,-0.706,-9.767,-2.439
452.18702,-0.706,-9.767,-2.439
452.196988,-0.745,-9.767,-2.439
452.206956,-0.706,-9.735,-2.394
452.216915,-0.706,-9.74,-2.594
452.226874,-0.706,-9.735,-2.394
452.236833,-0.745,-9.787,-2.323
452.246792,-0.706,-9.76,-2.478
452.256751,-0.706,-9.735,-2.394
452.26671,-0.706,-9.76,-2.478
452.276669,-0.706,-9.799,-2.485
452.286628,-0.667,-9.767,-2.439
452.296587,-0.745,-9.767,-2.439
452.306546,-0.745,-9.735,-2.394
452.316505,-0.706,-9.735,-2.394
452.326464,-0.706,-9.742,-2.355
452.336423,-0.667,-9.721,-2.471
452.346382,-0.667,-9.728,-2.432
452.356357,-0.667,-9.774,-2.4
452.366332,-0.628,-9.805,-2.446
452.376307,-0.667,-9.805,-2.446
452.386282,-0.667,-9.78,-2.362
452.396257,-0.628,-9.799,-2.485
452.406232,-0.628,-9.76,-2.478
452.416207,-0.628,-9.844,-2.453
452.426182,-0.628,-9.812,-2.407
452.436157,-0.628,-9.837,-2.491
452.446132,-0.628,-9.83,-2.53
452.456107,-0.667,-9.844,-2.453
452.466082,-0.628,-9.805,-2.446
452.476057,-0.628,-9.774,-2.4
452.486017,-0.667,-9.735,-2.394
452.495977,-0.628,-9.71,-2.31
452.505937,-0.628,-9.665,-2.341
452.515897,-0.667,-9.69,-2.426
452.525857,-0.628,-9.721,-2.471
452.535817,-0.628,-9.735,-2.394
452.545777,-0.628,-9.735,-2.394
452.555737,-0.628,-9.742,-2.355
452.565697,-0.628,-9.749,-2.316
452.575657,-0.588,-9.787,-2.323
452.585617,-0.588,-9.767,-2.439
452.595577,-0.628,-9.819,-2.369
452.605537,-0.628,-9.794,-2.285
452.615497,-0.588,-9.865,-2.337
452.625457,-0.628,-9.865,-2.337
452.635411,-0.628,-9.89,-2.421
452.645365,-0.588,-9.865,-2.337
452.655319,-0.588,-9.858,-2.375
452.665273,-0.588,-9.858,-2.375
452.675227,-0.628,-9.819,-2.369
452.685181,-0.667,-9.78,-2.362
452.695135,-0.667,-9.774,-2.4
452.705089,-0.667,-9.735,-2.394
452.715043,-0.628,-9.767,-2.439
452.724997,-0.667,-9.78,-2.362
452.734951,-0.667,-9.819,-2.369
452.744905,-0.628,-9.753,-2.516
452.754859,-0.628,-9.767,-2.439
452.764813,-0.706,-9.794,-2.285
452.774767,-0.667,-9.755,-2.278
452.784721,-0.667,-9.703,-2.348
452.794675,-0.667,-9.742,-2.355
452.804629,-0.628,-9.755,-2.278
452.814583,-0.667,-9.774,-2.4
