Time,GyroscopeX,GyroscopeY,GyroscopeZ 
194.297501,1.19,-0.693,1.513
194.308011,1.19,-0.649,1.663
194.318521,1.4,-0.442,1.699
194.329031,1.75,-0.43,1.63
194.339552,1.82,-0.198,1.529
194.350073,2.17,-0.442,1.699
194.360594,2.24,-0.486,1.549
194.371115,2.59,-1.233,1.346
194.381636,2.66,-1.383,1.391
194.392157,2.59,-1.395,1.46
194.402678,2.87,-1.289,1.265
194.413199,2.59,-1.22,1.277
194.42372,2.24,-1.277,1.196
194.434241,2.1,-1.115,1.083
194.444762,1.61,-0.872,0.912
194.455277,1.33,-0.803,0.925
194.465792,1.89,-0.426,1.204
194.476307,1.61,0.008,1.565
194.486822,1.61,-0.117,1.472
194.497337,1.89,0.333,1.338
194.507852,1.82,0.365,1.557
194.518367,2.24,0.296,1.545
194.528882,2.52,0.191,1.74
194.539397,2.31,0.191,1.74
194.549912,2.31,-0.499,1.618
194.560427,2.24,0.049,2.141
194.570942,2.24,-0.434,2.056
194.581457,2.24,-0.981,1.533
194.591968,2.45,-1.07,1.233
194.602479,2.17,-0.864,1.269
194.61299,1.96,-0.993,1.602
194.623501,2.1,-1.565,1.217
194.634012,2.31,-1.589,1.355
194.644523,2.31,-1.508,1.298
194.655034,2.38,-1.695,1.549
194.665545,2.94,-1.488,1.586
194.676056,3.08,-1.164,1.359
194.686567,2.8,-0.515,0.904
194.697078,3.29,-0.503,0.835
194.707589,2.66,-0.312,1.367
194.718131,2.73,-0.13,1.541
194.728673,2.45,0.008,1.565
194.739215,2.17,0.098,1.865
194.749757,2.17,-0.19,1.886
194.760299,2.73,-0.681,1.444
194.770841,2.87,-0.807,1.35
194.781383,2.8,-1.164,1.359
194.791925,3.08,-0.73,1.719
194.802467,3.78,-0.823,1.845
194.813009,3.78,-1.086,1.728
194.823551,3.36,-1.237,1.772
194.834093,3.15,-1.046,1.095
194.844627,3.43,-0.454,0.56
194.855161,3.36,-0.852,-0.008
194.865695,3.08,-0.908,-0.089
194.876229,2.59,-1.058,-0.044
194.886763,2.31,-0.92,-0.02
194.897297,1.54,-0.977,-0.101
194.907831,0.7,-1.253,-0.15
194.918365,0.28,-1.744,-0.592
194.928899,-0.21,-2.616,-0.888
194.939433,-0.98,-3.333,-0.446
194.949967,-1.19,-4.152,-0.235
194.960501,-0.49,-4.757,-0.839
194.971035,0.0,-5.13,-1.544
194.981569,0.07,-5.965,-2.047
194.992103,0.63,-6.581,-1.374
195.002625,0.49,-6.735,-0.903
195.013147,0.56,-6.735,-0.903
195.023669,-0.07,-7.036,-0.814
195.034191,0.7,-6.792,-0.984
195.044713,1.12,-6.792,-0.984
195.055235,0.56,-6.841,-0.709
195.065757,0.91,-6.65,-0.177
195.076279,0.7,-6.877,-0.502
195.086801,0.84,-6.849,-1.066
195.097323,0.77,-6.804,-0.915
195.107845,0.28,-6.687,0.029
195.118393,0.42,-6.861,0.212
195.128941,0.28,-6.537,-0.015
195.139489,0.42,-6.581,-0.165
195.150037,0.77,-6.731,-0.121
195.160585,0.49,-6.561,0.123
195.171133,0.42,-6.622,0.467
195.181681,0.14,-6.391,0.366
195.192229,0.42,-6.228,0.252
195.202777,0.63,-6.196,0.471
195.213325,-0.28,-5.835,1.246
195.223873,0.07,-5.211,0.929
195.234421,1.12,-5.442,-0.178
195.244954,2.17,-5.296,0.203
195.255487,2.1,-4.74,1.083
195.26602,1.54,-3.986,1.643
195.276553,1.19,-3.556,1.221
195.287086,1.05,-2.98,1.18
195.297619,0.98,-2.21,1.245
195.308152,0.35,-2.445,1.772
195.318685,0.07,-2.271,1.59
195.329218,0.42,-2.23,0.957
195.339751,0.49,-2.368,0.933
195.350284,0.49,-2.473,1.128
195.360817,0.56,-2.234,1.383
195.37135,0.42,-2.23,0.957
195.381887,0.56,-2.449,0.99
195.392424,0.77,-2.283,0.45
195.402961,0.49,-2.344,0.795
195.413498,0.63,-2.875,0.986
195.424035,0.84,-3.199,1.213
195.434572,0.56,-3.142,1.294
195.445109,0.56,-3.487,1.233
195.455646,0.42,-3.714,0.909
195.466183,0.35,-3.572,0.507
195.47672,0.7,-3.775,0.045
195.487257,0.49,-3.743,0.264
195.497794,0.35,-3.455,0.244
195.50834,0.07,-3.674,0.276
195.518886,-0.35,-3.341,0.406
195.529432,-1.19,-3.126,0.799
195.539978,-1.54,-3.244,1.063
195.550524,-2.1,-3.349,1.258
195.56107,-2.66,-3.199,1.213
195.571616,-2.87,-2.494,0.84
195.582162,-3.08,-2.283,0.45
195.592708,-3.08,-2.656,0.953
195.603254,-3.36,-2.311,1.014
195.6138,-3.01,-2.104,1.051
195.624346,-2.59,-2.003,1.282
195.634892,-2.45,-2.222,1.314
195.645438,-2.03,-1.991,1.213
195.655996,-1.33,-2.352,1.647
195.666554,-1.33,-2.315,1.44
195.677112,-0.98,-2.433,1.703
195.68767,-0.77,-2.684,1.517
195.698228,-0.56,-3.057,2.02
195.708786,-0.35,-2.899,2.332
195.719344,-0.28,-3.215,2.916
195.729902,0.07,-3.698,2.831
195.74046,-0.14,-3.803,3.026
195.751018,-0.21,-3.755,2.75
195.761576,-0.56,-3.625,2.417
195.772134,-0.7,-3.463,2.304
195.782682,-1.19,-3.726,2.186
195.79323,-1.75,-3.706,2.474
195.803778,-2.1,-3.329,2.754
195.814326,-2.45,-3.085,2.583
195.824874,-2.59,-2.611,2.312
195.835422,-2.59,-2.579,2.531
195.84597,-2.87,-2.923,2.47
195.856518,-3.36,-3.049,2.377
195.867066,-3.71,-2.85,2.056
195.877614,-4.2,-2.733,1.793
195.888162,-4.69,-3.179,1.501
195.89871,-4.69,-3.179,1.501
195.909258,-4.55,-3.694,1.197
195.919803,-4.34,-3.933,0.941
195.930348,-4.48,-3.978,0.791
195.940893,-4.69,-4.456,0.28
195.951438,-6.09,-4.911,-0.368
195.961983,-8.26,-5.357,-0.66
195.972528,-10.78,-5.697,-1.147
195.983073,-13.86,-5.556,-1.548
195.993618,-16.31,-5.438,-1.812
196.004163,-18.97,-5.361,-1.443
196.014708,-20.37,-5.649,-0.214
196.025253,-20.44,-5.839,0.463
196.035798,-19.53,-6.61,0.398
196.046334,-17.85,-8.337,0.52
196.05687,-15.75,-9.578,1.51
196.067406,-13.16,-10.417,2.641
196.077942,-8.96,-10.648,2.743
196.088478,-3.92,-10.458,2.065
196.099014,0.63,-9.756,2.118
196.10955,3.71,-8.888,2.84
196.120086,4.27,-7.927,3.436
196.130622,3.64,-7.323,2.831
196.141158,2.38,-6.682,2.02
196.151694,1.26,-5.478,2.446
196.16223,-1.19,-4.432,2.559
196.172766,-2.52,-4.217,4.161
196.183284,-2.66,-3.58,3.776
196.193802,-3.22,-3.106,2.296
196.20432,-4.13,-3.726,0.978
196.214838,-5.04,-4.529,0.694
196.225356,-4.97,-5.004,0.966
196.235874,-5.39,-4.72,1.371
196.246392,-6.37,-5.267,0.848
196.25691,-6.3,-5.267,-0.36
196.267428,-6.16,-5.113,-0.831
196.277946,-6.23,-5.186,-0.417
196.288464,-6.09,-5.113,0.378
196.298982,-6.3,-4.485,0.844
196.309471,-5.39,-3.872,0.597
196.31996,-4.83,-4.059,-0.36
196.330449,-4.41,-4.323,-0.478
196.340938,-4.41,-4.627,0.037
196.351427,-4.41,-4.963,0.333
196.361916,-3.78,-4.862,0.564
196.372405,-3.29,-4.906,0.414
196.382894,-2.45,-4.821,-0.068
196.393383,-1.12,-4.27,0.029
196.403872,0.91,-3.341,0.406
196.414361,2.59,-2.404,1.14
196.42485,3.01,-2.473,1.128
196.435339,3.99,-1.983,0.361
196.445829,4.27,-1.403,-0.105
196.456319,4.2,-0.892,0.625
196.466809,2.94,-0.758,1.075
196.477299,3.36,-1.387,0.608
196.487789,4.41,-1.569,0.434
196.498279,5.11,-1.257,0.276
196.508769,5.95,-1.541,-0.13
196.519259,6.65,-1.634,-1.212
196.529749,7.7,-1.415,-1.245
196.540239,8.33,-1.059,-1.253
196.550729,9.73,-1.253,-1.358
196.561219,10.15,-1.265,-1.289
196.571727,9.38,-1.432,-1.958
196.582235,7.7,-1.935,-2.331
196.592743,5.88,-1.42,-2.027
196.603251,4.48,-1.375,-1.877
196.613759,3.92,-1.553,-1.269
196.624267,3.71,-2.259,-0.896
196.634775,4.13,-3.28,0.061
196.645283,4.48,-3.763,1.185
196.655791,4.48,-3.759,1.967
196.666299,4.55,-3.994,2.494
196.676807,3.92,-4.326,2.365
196.687315,2.45,-4.221,2.17
196.697822,0.42,-3.56,1.647
196.708329,-1.05,-3.767,1.61
196.718836,-1.96,-2.676,1.874
196.729343,-3.08,-1.946,1.363
196.73985,-3.92,-1.881,0.592
196.750357,-4.2,-1.298,-0.3
196.760864,-3.57,-0.621,-1.318
196.771371,-3.22,0.117,-1.472
196.781878,-2.8,0.47,-1.054
196.792385,-2.38,0.491,0.442
196.802892,-2.38,-0.17,2.173
196.813399,-1.82,-0.401,2.275
196.823906,-1.26,-0.563,2.388
196.834418,-0.42,-0.571,2.032
196.84493,0.77,-0.73,1.719
196.855442,1.4,-1.078,2.084
196.865954,1.19,-1.204,1.991
196.876466,1.12,-1.67,1.411
196.886978,0.7,-2.538,0.69
196.89749,0.56,-3.39,0.682
196.908002,0.77,-4.485,0.844
196.918514,1.26,-5.393,1.963
196.929026,2.1,-6.07,1.773
196.939538,3.57,-6.204,1.323
196.95005,6.44,-5.685,-0.007
196.960562,10.08,-6.009,0.22
196.971081,12.53,-6.39,1.574
196.9816,11.62,-6.394,3.208
196.992119,10.22,-6.264,4.084
197.002638,8.96,-6.058,4.121
197.013157,8.33,-5.449,4.299
197.023676,7.28,-4.46,5.54
197.034195,6.16,-3.758,6.801
197.044714,4.69,-2.615,6.363
197.055233,2.66,-1.686,5.531
197.065752,1.26,-0.449,4.967
197.076271,1.54,0.082,4.777
197.08679,2.24,0.345,4.894
197.097281,2.73,-0.015,5.328
197.107772,3.43,-0.494,6.026
197.118263,4.06,-0.38,6.188
197.128754,4.06,-0.676,5.851
197.139245,4.55,-0.964,5.872
197.149736,5.25,-0.575,6.083
197.160227,4.48,-0.68,6.277
197.170718,3.36,-1.179,5.478
197.181209,3.29,-1.407,3.946
197.1917,2.87,-1.958,3.848
197.202191,2.31,-2.822,5.118
197.212682,1.82,-3.681,5.961
197.223173,1.61,-4.334,5.633
197.23366,0.91,-5.551,5.276
197.244147,0.77,-6.637,5.796
197.254634,0.98,-7.31,6.388
197.265121,1.75,-7.886,6.428
197.275608,3.78,-8.012,6.335
197.286095,4.48,-8.158,5.954
197.296582,4.41,-8.393,6.481
197.307069,4.34,-8.093,7.6
197.317556,4.27,-7.809,8.006
197.328043,3.5,-7.61,7.685
197.33853,1.89,-7.525,7.203
197.349017,1.05,-7.221,6.688
197.359504,1.05,-7.181,6.055
197.370004,1.47,-7.099,5.998
197.380504,1.61,-7.493,6.213
197.391004,0.7,-8.0,6.266
197.401504,-0.56,-8.827,6.12
197.412004,-1.89,-8.535,5.674
197.422504,-1.68,-8.576,5.098
197.433004,-1.47,-7.842,5.37
197.443504,-0.77,-6.978,5.309
197.454004,0.28,-6.009,5.053
197.464504,1.4,-5.729,4.676
197.475004,2.8,-5.17,3.922
197.485504,4.97,-4.411,4.056
197.496004,5.81,-3.904,5.211
197.506504,4.9,-2.947,6.233
197.517004,3.01,-2.132,6.448
197.527491,1.4,-1.893,6.703
197.537978,-0.07,-1.986,6.829
197.548465,-2.1,-2.387,7.895
197.558952,-2.8,-2.979,8.431
197.569439,-2.45,-3.896,7.985
197.579926,-0.98,-4.573,6.586
197.590413,2.03,-5.49,6.14
197.6009,3.43,-5.899,6.85
197.611387,2.8,-6.183,7.653
197.621874,2.38,-6.929,7.45
197.632361,2.24,-7.574,6.27
197.642848,1.61,-8.263,6.149
197.65333,0.91,-8.969,6.522
197.663812,0.56,-9.909,7.422
197.674294,0.14,-11.106,7.353
197.684776,0.14,-11.462,7.361
197.695258,-0.35,-12.196,7.09
197.70574,-0.28,-12.367,6.847
197.716222,-0.42,-12.213,6.376
197.726704,-0.56,-12.395,6.202
197.737186,-0.98,-12.351,6.352
197.747668,-1.61,-11.807,6.092
197.75815,-2.03,-10.919,5.893
197.768632,-2.31,-10.481,5.828
197.779114,-2.38,-9.881,5.65
197.789591,-2.52,-9.366,5.954
197.800068,-2.31,-8.839,6.189
197.810545,-1.68,-7.845,7.004
197.821022,-1.47,-7.115,7.701
197.831499,-1.12,-6.678,7.636
197.841976,-0.77,-6.495,7.811
197.852453,-1.68,-5.753,7.231
197.86293,-2.45,-4.675,6.355
197.873407,-3.08,-4.095,5.888
197.883884,-3.36,-3.146,5.345
197.894361,-4.06,-2.68,4.716
197.904838,-4.27,-2.518,4.603
197.915322,-3.85,-2.818,3.484
197.925806,-2.87,-3.321,3.111
197.93629,-1.26,-4.14,3.322
197.946774,0.49,-5.251,3.979
197.957258,2.17,-6.69,5.289
197.967742,3.71,-7.554,6.558
197.978226,4.69,-8.547,8.16
197.98871,5.81,-9.045,8.569
197.999194,6.02,-9.516,8.415
198.009678,5.6,-9.848,9.494
198.020162,5.04,-10.035,10.954
198.030646,4.9,-9.641,10.739
198.04113,4.55,-9.504,9.555
198.051622,3.57,-9.767,9.437
198.062114,2.03,-10.473,11.019
198.072606,1.61,-10.355,11.964
198.083098,1.68,-9.937,11.611
198.09359,1.82,-9.43,10.35
198.104082,2.1,-8.591,8.01
198.114574,1.54,-8.324,7.702
198.125066,1.19,-7.351,7.02
198.135558,0.49,-6.333,6.489
198.14605,0.14,-5.413,5.301
198.156542,-0.07,-4.022,4.266
198.167034,0.0,-2.25,3.086
198.177526,0.28,-1.127,2.36
198.188018,0.77,0.146,1.59
198.198586,1.54,0.791,1.561
198.209154,1.54,1.237,1.853
198.219722,2.03,1.785,2.376
198.23029,2.03,2.141,2.368
198.240858,1.96,2.859,1.926
198.251426,2.31,3.398,2.092
198.261994,2.31,3.046,1.674
198.272562,3.08,3.2,1.204
198.28313,3.43,3.305,1.009
198.293698,4.06,3.885,0.543
198.304336,3.78,4.74,0.125
198.314974,3.01,4.906,-0.414
198.325612,2.24,4.923,-0.909
198.33625,1.4,5.316,-1.124
198.346888,1.12,5.446,-1.457
198.357526,0.98,5.794,-1.821
198.368164,1.47,5.498,-2.158
198.378802,2.1,4.772,-2.073
198.38944,3.36,4.497,-2.121
198.400078,4.27,4.051,-2.413
198.410716,4.76,3.499,-2.511
198.421354,5.04,3.179,-2.709
198.432072,5.11,2.984,-2.815
198.44279,5.39,3.049,-3.585
198.453508,5.74,3.183,-4.343
198.464226,5.67,2.623,-4.797
198.474944,5.81,2.25,-4.295
198.485662,5.6,1.703,-3.609
198.49638,4.97,1.135,-3.212
198.507098,4.9,1.038,-2.66
198.517816,3.5,0.92,-2.397
198.528534,2.94,0.944,-2.535
198.539252,2.66,1.281,-2.831
198.54997,2.59,1.05,-2.729
198.560748,3.22,1.07,-2.441
198.571526,3.99,0.628,-1.951
198.582304,4.2,0.081,-1.265
198.593082,3.85,-0.065,-0.438
198.60386,3.36,-0.981,0.325
198.614638,3.71,-1.119,0.3
198.625416,4.48,-0.791,-0.353
198.636194,5.04,-1.622,-0.073
198.646972,5.95,-2.198,-0.032
198.65775,6.16,-3.033,0.674
198.668528,6.44,-3.589,1.002
198.679306,6.72,-3.56,1.647
198.690084,6.58,-3.743,1.472
198.700934,6.65,-3.584,1.785
198.711784,6.37,-3.138,2.077
198.722634,6.51,-2.631,2.024
198.733484,6.65,-2.7,2.012
198.744334,6.79,-2.554,2.393
198.755184,6.23,-2.489,2.831
198.766034,5.95,-2.708,2.863
198.776884,5.95,-2.445,2.981
198.787734,5.81,-2.262,3.155
198.798584,5.53,-2.372,3.776
198.809434,4.76,-2.947,3.816
198.820284,4.41,-2.875,3.403
198.831157,4.06,-2.814,3.058
198.84203,3.5,-3.0,3.309
198.852903,2.66,-2.716,3.715
198.863776,2.38,-1.934,3.711
198.874649,1.68,-1.435,3.301
198.885522,1.19,-0.867,2.903
198.896395,0.84,0.004,1.991
198.907268,1.33,0.296,1.545
198.918141,2.24,-0.032,0.989
198.929014,3.29,-0.28,0.377
198.939887,4.2,-0.503,0.835
198.95076,4.69,-0.239,0.953
198.961633,5.18,-0.3,1.298
198.972505,5.81,0.471,1.362
198.983377,6.02,1.038,0.965
198.994249,6.37,1.65,0.718
199.005121,6.58,2.636,1.176
199.015993,6.65,3.285,1.93
199.026865,6.44,3.739,2.578
199.037737,6.65,4.165,2.582
199.048609,6.86,4.546,2.436
199.059481,7.07,4.773,1.552
199.070353,7.28,5.118,1.613
199.081225,7.0,4.943,1.796
199.092097,7.0,4.74,1.333
199.102927,7.21,4.27,1.179
199.113757,7.63,4.01,0.636
199.124587,7.49,3.345,0.377
199.135417,7.7,2.911,0.016
199.146247,8.4,2.761,0.06
199.157077,8.47,2.534,-0.264
199.167907,8.75,2.34,-0.369
199.178737,8.68,1.764,-0.329
199.189567,8.4,2.027,-0.211
199.200397,8.75,1.922,-0.016
199.211227,8.61,2.023,0.215
199.222057,9.03,2.023,0.215
199.232887,8.4,2.064,0.79
199.243671,7.91,2.04,0.928
199.254455,7.56,2.101,1.792
199.265239,7.42,1.801,1.881
199.276023,6.93,1.764,2.088
199.286807,6.02,1.862,2.745
199.297591,5.46,1.898,2.538
199.308375,4.97,1.837,2.883
199.319159,4.48,1.906,2.895
199.329943,3.78,1.33,2.936
199.340727,3.71,1.395,3.374
199.351511,3.64,1.221,3.556
199.362295,3.57,1.095,3.463
199.373039,3.78,0.564,3.653
199.383783,3.64,-0.105,3.82
199.394527,3.78,-0.198,3.946
199.405271,3.43,-0.316,4.209
199.416015,3.01,-0.871,4.538
199.426759,2.94,-1.151,4.915
199.437503,2.45,-1.455,5.43
199.448247,2.1,-1.435,5.718
199.458991,2.17,-2.019,5.402
199.469735,1.82,-2.351,5.272
199.480479,1.61,-2.501,5.316
199.491223,1.33,-2.744,5.487
199.501895,1.12,-2.797,4.98
199.512567,1.05,-2.659,5.004
199.523239,0.63,-2.712,4.497
199.533911,0.49,-2.201,4.019
199.544583,0.56,-1.634,3.621
199.555255,0.77,-0.993,2.81
199.565927,1.19,-1.269,2.762
199.576599,1.26,-1.228,3.337
199.587271,1.26,-0.624,3.942
199.597943,1.12,-0.186,3.877
199.608615,0.98,0.649,3.171
199.619287,0.84,1.343,2.867
199.629959,0.35,2.227,3.094
199.640549,0.63,2.429,2.348
199.651139,0.63,2.689,1.682
199.661729,0.7,2.831,1.281
199.672319,0.98,3.066,0.754
199.682909,1.47,2.826,0.498
199.693499,1.82,2.433,0.713
199.704089,1.75,2.117,1.297
199.714679,1.47,1.963,1.768
199.725269,1.26,2.028,2.206
199.735859,0.7,2.166,2.23
199.746449,0.0,2.924,2.364
199.757039,-0.28,3.046,1.674
199.767629,0.35,3.167,0.985
199.778141,0.63,3.236,0.997
199.788653,1.61,2.985,0.811
199.799165,2.1,2.453,1.001
199.809677,2.73,1.703,1.224
199.820189,4.06,0.953,1.447
199.830701,5.11,0.483,1.293
199.841213,5.67,0.045,1.358
199.851725,6.51,-0.531,1.399
199.862237,7.0,-0.632,1.168
199.872749,7.7,-1.342,0.758
199.883261,7.42,-2.076,0.487
199.893773,7.98,-2.181,0.682
199.9042,8.33,-2.733,0.584
199.914627,8.19,-3.333,0.763
199.925054,8.33,-3.848,0.459
199.935481,8.12,-4.112,0.341
199.945908,7.91,-4.975,0.402
199.956335,7.42,-5.426,0.536
199.966762,6.93,-5.981,0.865
199.977189,6.16,-6.147,1.404
199.987616,5.04,-6.232,1.886
199.998043,3.64,-5.689,2.835
200.00847,2.45,-5.433,3.804
200.018897,1.12,-4.403,4.412
200.029324,-0.07,-3.418,4.871
200.039686,-1.12,-2.59,5.016
200.050048,-1.89,-1.532,5.061
200.06041,-2.8,-0.494,4.817
200.070772,-3.01,0.621,4.943
200.081134,-2.94,1.554,4.894
200.091496,-2.1,2.373,4.683
200.101858,-0.98,2.64,4.375
200.11222,0.49,2.932,3.929
200.122582,1.54,2.782,2.765
200.132944,3.29,2.729,2.258
200.143306,5.11,3.208,1.561
200.153668,6.44,3.463,0.113
200.164007,7.35,3.414,-0.82
200.174346,7.77,3.329,-1.545
200.184685,7.7,3.434,-1.74
200.195024,7.35,3.15,-2.146
200.205363,6.79,2.879,-2.62
200.215702,5.6,2.258,-2.729
200.226041,4.69,2.169,-3.029
200.23638,3.15,2.376,-2.993
200.246719,1.75,1.889,-2.652
200.257058,0.21,1.966,-2.283
200.267397,-0.49,2.121,-1.545
200.277736,-1.26,2.388,-0.645
200.288075,-2.24,2.429,-0.069
200.298365,-2.45,2.514,0.657
200.308655,-2.52,2.993,1.167
200.318945,-2.52,2.762,1.269
200.329235,-2.03,2.599,1.382
200.339525,-0.98,2.863,1.5
200.349815,-0.35,2.806,1.419
200.360105,0.7,2.174,1.378
200.370395,1.26,1.967,1.342
200.380685,2.17,1.476,0.9
200.390975,2.66,1.03,0.608
200.401265,3.22,1.139,-0.012
200.411555,3.29,1.066,-0.807
200.421845,3.36,1.285,-0.84
200.432118,2.94,1.245,-1.415
200.442391,2.66,1.512,-1.724
200.452664,2.38,1.618,-1.918
200.462937,2.38,1.172,-2.21
200.47321,1.54,0.904,-1.902
200.483483,0.91,1.338,-1.541
200.493756,0.28,1.614,-1.492
200.504029,0.07,1.727,-1.33
200.514302,-0.63,1.91,-1.156
200.524575,-0.91,1.48,-0.734
200.534848,-0.7,1.403,0.105
200.545121,-0.28,1.054,0.47
200.555406,-0.07,0.544,0.949
200.565691,0.28,0.138,1.233
200.575976,1.19,-0.503,0.835
200.586261,1.75,-0.71,0.799
200.596546,2.59,-1.099,0.588
200.606831,2.8,-1.662,0.56
200.617116,3.43,-1.508,0.089
200.627401,3.36,-1.707,0.41
200.637686,3.29,-1.707,0.41
200.647971,2.8,-1.512,0.515
200.658256,2.8,-1.237,0.564
200.668541,2.66,-1.018,0.531
200.678845,2.31,-1.099,0.588
200.689149,1.96,-0.608,1.03
200.699453,2.03,-0.413,1.135
200.709757,1.96,-0.117,1.472
200.720061,1.82,0.215,1.602
200.730365,1.61,0.033,1.427
200.740669,1.19,0.037,1.002
200.750973,1.26,0.256,0.969
200.761277,1.05,0.791,0.353
200.771581,1.33,1.107,-0.231
200.781885,1.47,1.366,-0.896
200.792189,1.68,1.739,-1.399
200.802493,1.61,2.287,-2.085
200.812826,1.89,2.266,-2.372
200.823159,2.03,2.234,-2.591
200.833492,2.1,2.193,-3.167
200.843825,2.45,2.834,-2.77
200.854158,2.45,2.761,-2.356
200.864491,2.73,2.266,-2.372
200.874824,3.43,2.299,-2.154
200.885157,3.92,2.287,-2.085
200.89549,4.06,2.214,-1.671
200.905823,4.13,2.299,-0.945
200.916156,4.2,2.177,-0.256
200.926489,4.2,1.934,-0.085
200.936828,4.2,1.634,0.004
200.947167,3.5,1.249,0.576
200.957506,2.94,0.556,0.88
200.967845,3.08,0.977,1.31
200.978184,2.8,0.296,1.545
200.988523,2.87,0.138,1.233
200.998862,2.8,-0.101,0.977
201.009201,2.52,-0.357,1.217
201.01954,2.59,-0.036,1.415
201.029879,2.66,-0.276,1.16
201.040218,2.8,-0.211,0.389
201.050557,2.87,-0.077,-0.369
201.060896,3.01,-0.373,-0.706
201.071281,2.73,-0.13,-0.876
201.081666,3.01,0.422,-0.779
201.092051,2.52,1.046,-1.095
201.102436,2.17,1.322,-1.046
201.112821,2.1,1.545,-1.505
201.123206,2.03,1.63,-1.987
201.133591,1.96,1.784,-2.458
201.143976,1.75,2.303,-2.579
201.154361,1.61,2.566,-2.462
201.164746,1.47,2.303,-2.579
201.175131,1.61,2.096,-2.616
201.185516,1.4,1.865,-2.514
201.195918,1.47,1.841,-2.376
201.20632,1.26,1.808,-2.595
201.216722,0.98,1.938,-2.928
201.227124,0.91,2.059,-3.617
201.237526,0.84,2.169,-4.238
201.247928,1.12,2.392,-4.696
201.25833,1.19,2.558,-5.235
201.268732,1.26,2.603,-5.085
201.279134,1.61,2.822,-5.118
201.289536,1.82,2.963,-5.519
201.299938,1.61,2.85,-5.681
201.31034,1.47,2.619,-5.58
201.320742,1.4,2.7,-5.637
201.331192,1.19,2.655,-5.787
201.341642,0.91,2.943,-5.807
201.352092,0.98,3.186,-5.978
201.362542,0.91,3.0,-5.726
201.372992,0.77,2.777,-5.268
201.383442,0.63,2.554,-4.81
201.393892,0.21,2.254,-4.72
201.404342,-0.07,2.586,-4.591
201.414792,-0.35,2.262,-4.363
201.425242,-0.77,2.546,-3.958
201.435692,-0.98,2.603,-3.877
201.446142,-1.19,2.879,-3.828
201.456666,-0.98,3.041,-3.942
201.46719,-0.56,3.033,-4.299
201.477714,-0.56,3.308,-4.25
201.488238,-0.35,3.418,-3.662
201.498762,-0.21,3.527,-3.074
201.509286,0.07,3.799,-2.6
201.51981,-0.14,3.706,-2.474
201.530334,-0.21,3.649,-2.555
201.540858,-0.21,3.892,-2.725
201.551382,-0.21,4.099,-2.689
201.561906,-0.07,4.42,-2.49
201.57243,0.14,4.233,-2.239
201.582981,0.28,3.714,-2.117
201.593532,0.63,3.252,-1.914
201.604083,1.19,3.065,-1.663
201.614634,1.4,2.51,-1.334
201.625185,1.75,2.356,-0.864
201.635736,2.59,1.768,-0.754
201.646287,3.36,1.918,-0.799
201.656838,3.5,2.011,-0.925
201.667389,3.85,1.634,-1.205
201.67794,3.99,1.504,-0.872
201.688491,4.13,1.083,-0.093
201.699042,4.13,0.941,0.308
201.709593,4.41,0.365,0.349
201.720144,4.27,0.089,0.3
201.730695,4.27,-0.337,0.296
201.741314,4.06,-0.924,0.406
201.751933,3.92,-0.811,0.568
201.762552,3.71,-0.499,0.41
201.773171,3.22,-0.762,0.292
201.78379,2.8,-1.192,0.714
201.794409,2.66,-1.31,0.977
201.805028,2.94,-1.679,1.055
201.815647,3.01,-1.022,0.957
201.826266,3.36,-0.491,0.766
201.836885,3.78,-0.122,0.689
201.847531,3.85,0.142,0.807
201.858177,4.06,0.604,0.604
201.868823,4.55,1.192,0.495
201.879469,4.41,1.723,0.304
201.890115,5.04,1.63,0.43
201.900761,5.18,1.638,0.786
201.911407,5.39,1.93,1.549
201.922053,5.74,1.756,1.731
201.932699,6.44,1.768,1.662
201.943345,6.37,1.541,1.338
201.953991,6.58,1.61,1.35
201.964637,6.65,1.022,1.46
201.975283,6.72,0.977,1.31
201.985929,6.58,0.373,0.706
201.996575,6.37,0.179,0.6
202.007256,6.02,-0.328,0.653
202.017937,5.95,-0.706,0.373
202.028618,6.16,-0.961,0.612
202.039299,6.16,-1.533,0.227
202.04998,5.81,-1.772,-0.028
202.060661,5.6,-2.376,0.576
202.071342,5.39,-2.425,0.852
202.082023,5.39,-2.449,0.99
202.092704,5.04,-2.457,0.633
202.103385,4.97,-1.869,0.523
202.114066,5.18,-1.533,0.227
202.124752,5.11,-1.172,1.002
202.135438,4.69,-0.738,1.363
202.146124,4.34,-0.454,1.768
202.15681,4.41,-0.056,2.336
202.167496,4.13,0.584,2.733
202.178182,3.64,0.746,2.619
202.188868,3.57,0.864,2.356
202.199554,3.78,1.557,2.052
202.21024,3.08,1.732,1.869
202.220926,2.94,2.17,1.804
202.231612,2.8,2.531,1.37
202.242298,2.52,2.928,0.729
202.252984,1.82,3.759,0.45
202.263636,1.4,4.813,-0.289
202.274288,1.26,5.949,-1.084
202.28494,0.56,7.615,-2.069
202.295592,-0.35,9.699,-3.408
202.306244,-0.84,11.974,-5.423
202.316896,-1.4,13.993,-7.2
202.327548,-2.38,16.211,-9.296
202.3382,-3.36,18.457,-10.748
202.348852,-3.99,20.711,-13.052
202.359504,-4.9,22.787,-15.956
202.370156,-5.74,24.518,-18.92
202.380808,-6.02,25.904,-21.945
202.39146,-5.81,26.958,-23.892
202.402105,-5.81,27.599,-24.703
