Time,AccelerometerX,AccelerometerY,AccelerometerZ 
363.897423,-0.628,-10.001,-0.21
363.907365,-0.706,-10.046,-0.178
363.917307,-0.706,-10.028,-0.055
363.927249,-0.706,-10.046,-0.178
363.937191,-0.706,-10.046,-0.178
363.947133,-0.667,-10.073,-0.024
363.957075,-0.667,-10.06,-0.101
363.967017,-0.745,-10.085,-0.185
363.976959,-0.706,-10.098,-0.108
363.986963,-0.706,-10.098,-0.108
363.996967,-0.706,-10.091,-0.146
364.006971,-0.706,-10.091,-0.146
364.016975,-0.745,-10.06,-0.101
364.026979,-0.706,-10.007,-0.171
364.036983,-0.706,-9.982,-0.087
364.046987,-0.667,-10.014,-0.133
364.056991,-0.667,-10.014,-0.133
364.066995,-0.667,-9.994,-0.249
364.076999,-0.628,-10.014,-0.133
364.087003,-0.667,-10.007,-0.171
364.097007,-0.667,-10.046,-0.178
364.107011,-0.628,-10.001,-0.21
364.117015,-0.628,-10.019,-0.333
364.127062,-0.588,-10.014,-0.133
364.137109,-0.628,-10.039,-0.217
364.147156,-0.667,-9.932,-0.596
364.157203,-0.667,-9.98,-0.326
364.16725,-0.667,-9.994,-0.249
364.177297,-0.706,-9.976,-0.126
364.187344,-0.745,-10.021,-0.094
364.197391,-0.706,-9.982,-0.087
364.207438,-0.667,-9.982,-0.087
364.217485,-0.667,-9.962,-0.203
364.227532,-0.628,-10.053,-0.139
364.237579,-0.628,-10.039,-0.217
364.247626,-0.588,-10.032,-0.255
364.25771,-0.588,-10.001,-0.21
364.267794,-0.628,-10.028,-0.055
364.277878,-0.588,-10.039,-0.217
364.287962,-0.628,-10.021,-0.094
364.298046,-0.588,-10.007,-0.171
364.30813,-0.549,-9.969,-0.164
364.318214,-0.628,-10.014,-0.133
364.328298,-0.628,-10.053,-0.139
364.338382,-0.588,-10.098,-0.108
364.348466,-0.628,-10.053,-0.139
364.35855,-0.628,-10.032,-0.255
364.368634,-0.667,-10.066,-0.062
364.378718,-0.628,-10.06,-0.101
364.388802,-0.628,-10.014,-0.133
364.398901,-0.628,-10.001,-0.21
364.409,-0.667,-10.039,-0.217
364.419099,-0.667,-10.007,-0.171
364.429198,-0.628,-10.039,-0.217
364.439297,-0.628,-10.091,-0.146
364.449396,-0.588,-10.123,-0.192
364.459495,-0.628,-10.06,-0.101
364.469594,-0.588,-10.06,-0.101
364.479693,-0.588,-10.046,-0.178
364.489792,-0.628,-10.06,-0.101
364.499891,-0.628,-10.06,-0.101
364.50999,-0.667,-10.053,-0.139
364.520089,-0.706,-10.046,-0.178
364.530189,-0.628,-10.007,-0.171
364.540289,-0.628,-10.003,0.029
364.550389,-0.628,-10.021,-0.094
364.560489,-0.628,-10.021,-0.094
364.570589,-0.628,-10.014,-0.133
364.580689,-0.628,-10.007,-0.171
364.590789,-0.588,-10.066,-0.062
364.600889,-0.628,-10.06,-0.101
364.610989,-0.667,-10.021,-0.094
364.621089,-0.667,-10.007,-0.171
364.631189,-0.667,-10.021,-0.094
364.641289,-0.706,-10.035,-0.017
364.651389,-0.785,-10.021,-0.094
364.661486,-0.824,-10.035,-0.017
364.671583,-0.824,-10.028,-0.055
364.68168,-0.745,-10.06,-0.101
364.691777,-0.745,-10.066,-0.062
364.701874,-0.745,-10.078,-0.224
364.711971,-0.706,-10.06,-0.101
364.722068,-0.706,-10.091,-0.146
364.732165,-0.667,-10.078,-0.224
364.742262,-0.667,-10.046,-0.178
364.752359,-0.667,-10.032,-0.255
364.762456,-0.667,-9.969,-0.164
364.772553,-0.628,-9.969,-0.164
364.78265,-0.628,-10.014,-0.133
364.792749,-0.667,-10.007,-0.171
364.802848,-0.667,-10.039,-0.217
364.812947,-0.667,-10.071,-0.262
364.823046,-0.706,-10.032,-0.255
364.833145,-0.706,-10.026,-0.294
364.843244,-0.745,-10.021,-0.094
364.853343,-0.745,-9.976,-0.126
364.863442,-0.745,-9.937,-0.119
364.873541,-0.706,-9.937,-0.119
364.88364,-0.706,-9.944,-0.08
364.893739,-0.706,-9.923,-0.196
364.903838,-0.706,-9.982,-0.087
364.913937,-0.706,-9.982,-0.087
364.924008,-0.667,-9.989,-0.049
364.934079,-0.706,-10.021,-0.094
364.94415,-0.667,-10.028,-0.055
364.954221,-0.706,-10.053,-0.139
364.964292,-0.706,-10.021,-0.094
364.974363,-0.706,-10.021,-0.094
364.984434,-0.745,-10.021,-0.094
364.994505,-0.745,-10.066,-0.062
365.004576,-0.785,-10.085,-0.185
365.014647,-0.745,-10.053,-0.139
365.024718,-0.745,-10.071,-0.262
365.034789,-0.706,-10.071,-0.262
365.04486,-0.667,-10.046,-0.178
365.054931,-0.706,-10.007,-0.171
365.064974,-0.667,-10.001,-0.21
365.075017,-0.628,-9.969,-0.164
365.08506,-0.628,-9.923,-0.196
365.095103,-0.628,-9.93,-0.158
365.105146,-0.628,-9.944,-0.08
365.115189,-0.628,-9.957,-0.003
365.125232,-0.667,-10.014,-0.133
365.135275,-0.667,-10.021,-0.094
365.145318,-0.706,-10.021,-0.094
365.155361,-0.706,-10.105,-0.069
365.165404,-0.706,-10.098,-0.108
365.175447,-0.706,-10.105,-0.069
365.18549,-0.667,-10.06,-0.101
365.195513,-0.706,-10.139,0.124
365.205536,-0.667,-10.066,-0.062
365.215559,-0.628,-9.919,0.004
365.225582,-0.667,-10.035,-0.017
365.235605,-0.628,-10.048,0.06
365.245628,-0.706,-10.053,-0.139
365.255651,-0.667,-10.06,-0.101
365.265674,-0.667,-10.066,-0.062
365.275697,-0.628,-10.014,-0.133
365.28572,-0.667,-10.046,-0.178
365.295743,-0.628,-10.021,-0.094
365.305766,-0.588,-10.007,-0.171
365.315789,-0.628,-10.001,-0.21
365.325812,-0.628,-9.976,-0.126
365.335786,-0.588,-10.007,-0.171
365.34576,-0.667,-10.06,-0.101
365.355734,-0.667,-9.994,-0.249
365.365708,-0.667,-9.969,-0.164
365.375682,-0.706,-10.007,-0.171
365.385656,-0.706,-10.053,-0.139
365.39563,-0.706,-10.046,-0.178
365.405604,-0.706,-10.001,-0.21
365.415578,-0.706,-10.06,-0.101
365.425552,-0.706,-10.039,-0.217
365.435526,-0.706,-10.039,-0.217
365.4455,-0.706,-10.046,-0.178
365.455474,-0.667,-10.046,-0.178
365.465407,-0.628,-10.007,-0.171
365.47534,-0.628,-10.001,-0.21
365.485273,-0.628,-10.046,-0.178
365.495206,-0.628,-10.057,-0.339
365.505139,-0.588,-10.028,-0.055
365.515072,-0.628,-10.014,-0.133
365.525005,-0.628,-9.976,-0.126
365.534938,-0.628,-10.021,-0.094
365.544871,-0.628,-10.066,-0.062
365.554804,-0.667,-10.06,-0.101
365.564737,-0.706,-10.028,-0.055
365.57467,-0.667,-10.028,-0.055
365.584603,-0.667,-10.007,-0.171
365.594515,-0.628,-10.014,-0.133
365.604427,-0.706,-10.021,-0.094
365.614339,-0.706,-10.028,-0.055
365.624251,-0.745,-10.007,-0.171
365.634163,-0.745,-10.06,-0.101
365.644075,-0.745,-10.007,-0.171
365.653987,-0.745,-10.014,-0.133
365.663899,-0.745,-10.007,-0.171
365.673811,-0.706,-9.962,-0.203
365.683723,-0.706,-10.001,-0.21
365.693635,-0.706,-10.014,-0.133
365.703547,-0.706,-10.014,-0.133
365.713459,-0.667,-10.021,-0.094
365.723329,-0.706,-10.035,-0.017
365.733199,-0.706,-10.053,-0.139
365.743069,-0.667,-10.078,-0.224
365.752939,-0.667,-10.053,-0.139
365.762809,-0.628,-10.046,-0.178
365.772679,-0.588,-10.046,-0.178
365.782549,-0.588,-10.046,-0.178
365.792419,-0.628,-10.007,-0.171
365.802289,-0.588,-10.014,-0.133
365.812159,-0.628,-9.962,-0.203
365.822029,-0.628,-9.976,-0.126
365.831899,-0.667,-9.955,-0.242
365.841769,-0.667,-9.962,-0.203
365.851639,-0.667,-9.987,-0.287
365.861476,-0.706,-9.996,-0.01
365.871313,-0.785,-9.962,-0.203
365.88115,-0.745,-9.982,-0.087
365.890987,-0.785,-10.014,-0.133
365.900824,-0.785,-9.962,-0.203
365.910661,-0.745,-9.962,-0.203
365.920498,-0.745,-9.962,-0.203
365.930335,-0.706,-9.969,-0.164
365.940172,-0.706,-9.976,-0.126
365.950009,-0.706,-10.007,-0.171
365.959846,-0.706,-10.007,-0.171
365.969683,-0.667,-10.014,-0.133
365.97952,-0.628,-10.041,0.022
365.989339,-0.628,-9.935,-0.358
365.999158,-0.628,-10.028,-0.055
366.008977,-0.667,-10.014,-0.133
366.018796,-0.667,-10.014,-0.133
366.028615,-0.706,-10.014,-0.133
366.038434,-0.706,-10.053,-0.139
366.048253,-0.745,-10.066,-0.062
366.058072,-0.745,-10.06,-0.101
366.067891,-0.745,-10.06,-0.101
366.07771,-0.745,-10.06,-0.101
366.087529,-0.706,-10.06,-0.101
366.097348,-0.706,-10.073,-0.024
366.107167,-0.706,-10.06,-0.101
366.116983,-0.628,-10.085,-0.185
366.126799,-0.588,-10.126,0.047
366.136615,-0.667,-10.06,-0.101
366.146431,-0.667,-10.085,-0.185
366.156247,-0.706,-10.105,-0.069
366.166063,-0.706,-10.06,-0.101
366.175879,-0.628,-10.066,-0.062
366.185695,-0.667,-10.06,-0.101
366.195511,-0.628,-10.028,-0.055
366.205327,-0.667,-10.021,-0.094
366.215143,-0.667,-9.982,-0.087
366.224959,-0.628,-9.994,-0.249
366.234775,-0.628,-10.007,-0.171
366.244582,-0.628,-10.046,-0.178
366.254389,-0.628,-10.06,-0.101
366.264196,-0.628,-10.007,-0.171
366.274003,-0.628,-9.955,-0.242
366.28381,-0.628,-9.969,-0.164
366.293617,-0.667,-9.976,-0.126
366.303424,-0.706,-9.969,-0.164
366.313231,-0.745,-9.969,-0.164
366.323038,-0.745,-9.976,-0.126
366.332845,-0.745,-9.962,-0.203
366.342652,-0.745,-9.982,-0.087
366.352459,-0.745,-9.982,-0.087
366.362266,-0.706,-10.007,-0.171
366.372073,-0.745,-10.021,-0.094
366.381886,-0.785,-9.976,-0.126
366.391699,-0.745,-10.046,-0.178
366.401512,-0.745,-10.046,-0.178
366.411325,-0.706,-10.007,-0.171
366.421138,-0.667,-10.06,-0.101
366.430951,-0.706,-10.028,-0.055
366.440764,-0.706,-10.028,-0.055
366.450577,-0.706,-10.014,-0.133
366.46039,-0.706,-10.035,-0.017
366.470203,-0.706,-10.035,-0.017
366.480016,-0.745,-10.048,0.06
366.489829,-0.706,-10.035,-0.017
366.499642,-0.745,-10.028,-0.055
366.509449,-0.824,-10.073,-0.024
366.519256,-0.785,-10.021,-0.094
366.529063,-0.706,-10.035,-0.017
366.53887,-0.745,-10.028,-0.055
366.548677,-0.706,-10.035,-0.017
366.558484,-0.745,-10.035,-0.017
366.568291,-0.745,-10.048,0.06
366.578098,-0.706,-10.066,-0.062
366.587905,-0.706,-10.048,0.06
366.597712,-0.745,-10.048,0.06
366.607519,-0.706,-10.08,0.015
366.617326,-0.745,-10.073,-0.024
366.627133,-0.785,-10.08,0.015
366.63694,-0.745,-10.053,-0.139
366.646747,-0.745,-10.105,-0.069
366.656577,-0.785,-10.066,-0.062
366.666407,-0.745,-10.001,-0.21
366.676237,-0.745,-10.053,-0.139
366.686067,-0.745,-10.053,-0.139
366.695897,-0.745,-10.053,-0.139
366.705727,-0.745,-10.014,-0.133
366.715557,-0.706,-9.969,-0.164
366.725387,-0.745,-10.014,-0.133
366.735217,-0.785,-10.007,-0.171
366.745047,-0.785,-9.976,-0.126
366.754877,-0.785,-10.007,-0.171
366.764707,-0.785,-10.014,-0.133
366.774537,-0.785,-9.962,-0.203
366.784411,-0.706,-9.948,-0.28
366.794285,-0.706,-9.969,-0.164
366.804159,-0.706,-10.007,-0.171
366.814033,-0.706,-10.021,-0.094
366.823907,-0.745,-10.014,-0.133
366.833781,-0.745,-10.028,-0.055
366.843655,-0.706,-10.026,-0.294
366.853529,-0.745,-10.007,-0.171
366.863403,-0.706,-10.001,-0.21
366.873277,-0.706,-9.994,-0.249
366.883151,-0.667,-10.001,-0.21
366.893025,-0.706,-9.962,-0.203
366.902899,-0.706,-10.001,-0.21
366.912821,-0.706,-9.928,-0.396
366.922743,-0.706,-9.994,-0.249
366.932665,-0.667,-9.969,-0.164
366.942587,-0.706,-10.053,-0.139
366.952509,-0.667,-10.066,-0.062
366.962431,-0.706,-10.021,-0.094
366.972353,-0.745,-10.007,-0.171
366.982275,-0.785,-9.994,-0.249
366.992197,-0.785,-10.007,-0.171
367.002119,-0.785,-10.046,-0.178
367.012041,-0.824,-10.06,-0.101
367.021963,-0.824,-10.06,-0.101
367.031885,-0.785,-10.066,-0.062
367.041854,-0.824,-10.06,-0.101
367.051823,-0.824,-10.021,-0.094
367.061792,-0.863,-9.982,-0.087
367.071761,-0.824,-10.007,-0.171
367.08173,-0.785,-9.996,-0.01
367.091699,-0.745,-10.014,-0.133
367.101668,-0.785,-10.021,-0.094
367.111637,-0.745,-10.007,-0.171
367.121606,-0.785,-10.007,-0.171
367.131575,-0.785,-10.053,-0.139
367.141544,-0.745,-10.046,-0.178
367.151513,-0.785,-9.98,-0.326
367.161482,-0.785,-10.001,-0.21
367.171451,-0.745,-10.014,-0.133
367.181446,-0.745,-9.989,-0.049
367.191441,-0.745,-9.896,-0.351
367.201436,-0.745,-9.93,-0.158
367.211431,-0.706,-9.969,-0.164
367.221426,-0.706,-9.955,-0.242
367.231421,-0.745,-10.021,-0.094
367.241416,-0.667,-10.007,-0.171
367.251411,-0.706,-10.014,-0.133
367.261406,-0.667,-10.001,-0.21
367.271401,-0.706,-10.053,-0.139
367.281396,-0.628,-9.987,-0.287
367.291391,-0.667,-10.039,-0.217
367.301386,-0.667,-10.046,-0.178
367.311381,-0.667,-10.091,-0.146
367.321376,-0.667,-10.026,-0.294
367.331371,-0.628,-10.039,-0.217
367.341409,-0.667,-9.962,-0.203
367.351447,-0.628,-9.962,-0.203
367.361485,-0.667,-9.976,-0.126
367.371523,-0.706,-9.969,-0.164
367.381561,-0.667,-9.994,-0.249
367.391599,-0.667,-9.994,-0.249
367.401637,-0.667,-9.987,-0.287
367.411675,-0.628,-10.028,-0.055
367.421713,-0.588,-10.014,-0.133
367.431751,-0.628,-9.976,-0.126
367.441789,-0.628,-9.996,-0.01
367.451827,-0.667,-9.989,-0.049
367.46188,-0.667,-10.003,0.029
367.471933,-0.667,-9.996,-0.01
367.481986,-0.706,-10.028,-0.055
367.492039,-0.745,-10.028,-0.055
367.502092,-0.785,-10.066,-0.062
367.512145,-0.785,-10.091,-0.146
367.522198,-0.785,-10.144,-0.076
367.532251,-0.745,-10.144,-0.076
367.542304,-0.785,-10.157,0.001
367.552357,-0.785,-10.087,0.054
367.56241,-0.785,-10.116,-0.23
367.572463,-0.745,-10.069,0.176
367.582516,-0.706,-10.06,-0.101
367.592569,-0.706,-10.105,-0.069
367.602632,-0.628,-10.003,0.029
367.612695,-0.628,-9.928,-0.396
367.622758,-0.588,-9.88,0.01
367.632821,-0.628,-9.969,-0.164
367.642884,-0.588,-10.003,0.029
367.652947,-0.667,-10.007,-0.171
367.66301,-0.667,-9.912,-0.035
367.673073,-0.745,-9.866,-0.067
367.683136,-0.706,-9.853,-0.144
367.693199,-0.745,-9.989,-0.049
367.703262,-0.745,-10.003,0.029
367.713325,-0.745,-10.06,-0.101
367.723388,-0.745,-10.028,-0.055
367.733452,-0.785,-10.096,-0.346
367.743516,-0.785,-10.141,-0.314
367.75358,-0.863,-10.194,-0.244
367.763644,-0.863,-10.13,-0.153
367.773708,-0.824,-10.13,-0.153
367.783772,-0.824,-10.073,-0.024
367.793836,-0.785,-10.014,-0.133
367.8039,-0.706,-10.046,-0.178
367.813964,-0.745,-10.007,-0.171
367.824028,-0.667,-10.014,-0.133
367.834092,-0.667,-9.962,-0.203
367.844156,-0.706,-9.891,-0.151
367.85422,-0.667,-9.898,-0.112
367.86425,-0.706,-10.007,-0.171
367.87428,-0.745,-9.91,-0.274
367.88431,-0.745,-9.944,-0.08
367.89434,-0.785,-9.891,-0.151
367.90437,-0.785,-9.912,-0.035
367.9144,-0.785,-9.957,-0.003
367.92443,-0.745,-9.964,0.035
367.93446,-0.706,-10.014,-0.133
367.94449,-0.745,-10.007,-0.171
367.95452,-0.706,-10.098,-0.108
367.96455,-0.706,-10.014,-0.133
367.97458,-0.706,-9.996,-0.01
367.98461,-0.706,-9.969,-0.164
367.99464,-0.706,-9.971,0.074
368.00467,-0.667,-9.894,0.088
368.014657,-0.745,-9.91,-0.274
368.024644,-0.745,-9.978,0.113
368.034631,-0.785,-10.076,-0.462
368.044618,-0.745,-10.078,-0.224
368.054605,-0.785,-10.205,-0.405
368.064592,-0.745,-10.241,0.026
368.074579,-0.745,-10.276,-0.458
368.084566,-0.667,-10.203,0.033
368.094553,-0.745,-10.312,-0.703
368.10454,-0.628,-10.141,0.363
368.114527,-0.745,-9.973,-0.364
368.124514,-0.628,-10.173,-0.36
368.134467,-0.667,-9.946,0.158
368.14442,-0.785,-10.023,-0.533
368.154373,-0.706,-9.951,-0.042
368.164326,-0.667,-9.723,-0.201
368.174279,-0.667,-9.866,-0.067
368.184232,-0.745,-9.996,-0.01
368.194185,-0.785,-9.917,-0.235
368.204138,-0.745,-9.776,-0.13
368.214091,-0.706,-9.86,-0.105
368.224044,-0.706,-9.944,-0.08
368.233997,-0.706,-10.003,0.029
368.24395,-0.745,-10.014,-0.133
368.253903,-0.745,-10.13,-0.153
368.26383,-0.667,-10.164,0.04
368.273757,-0.628,-10.157,0.001
368.283684,-0.588,-10.169,-0.16
368.293611,-0.588,-10.132,0.085
368.303538,-0.628,-10.126,0.047
368.313465,-0.706,-9.987,-0.287
368.323392,-0.706,-9.987,-0.287
368.333319,-0.745,-10.007,-0.171
368.343246,-0.745,-10.119,0.008
368.353173,-0.785,-10.094,0.092
368.3631,-0.785,-10.021,-0.094
368.373027,-0.785,-10.103,-0.308
368.382954,-0.706,-10.151,-0.037
368.392867,-0.706,-9.966,0.274
368.40278,-0.667,-9.778,0.108
368.412693,-0.745,-9.905,-0.074
368.422606,-0.745,-10.017,-0.571
368.432519,-0.706,-10.039,-0.217
368.442432,-0.706,-9.932,0.081
368.452345,-0.706,-9.955,-0.242
368.462258,-0.745,-10.11,-0.269
368.472171,-0.785,-10.323,-0.187
368.482084,-0.745,-10.241,0.026
368.491997,-0.745,-10.191,0.195
368.50191,-0.706,-10.096,0.331
368.511823,-0.745,-9.964,0.035
368.52173,-0.785,-9.828,-0.06
368.531637,-0.785,-9.814,-0.137
368.541544,-0.824,-9.816,0.101
368.551451,-0.824,-9.796,-0.015
368.561358,-0.863,-9.782,-0.092
368.571265,-0.863,-9.866,-0.067
368.581172,-0.863,-9.894,0.088
368.591079,-0.824,-9.912,-0.035
368.600986,-0.824,-10.039,-0.217
368.610893,-0.824,-10.073,-0.024
368.6208,-0.785,-10.151,-0.037
368.630707,-0.745,-10.078,-0.224
368.640614,-0.745,-10.119,0.008
368.650519,-0.706,-10.114,0.208
368.660424,-0.745,-10.101,0.131
368.670329,-0.706,-10.085,-0.185
368.680234,-0.745,-10.123,-0.192
368.690139,-0.785,-10.098,-0.108
368.700044,-0.824,-10.028,-0.055
368.709949,-0.824,-9.912,-0.035
368.719854,-0.824,-9.926,0.042
368.729759,-0.824,-9.951,-0.042
368.739664,-0.863,-9.982,-0.087
368.749569,-0.863,-10.007,-0.171
368.759474,-0.863,-10.091,-0.146
368.769379,-0.824,-10.105,-0.069
368.779291,-0.706,-10.091,-0.146
368.789203,-0.667,-10.078,-0.224
368.799115,-0.667,-10.039,-0.217
368.809027,-0.667,-10.053,-0.139
368.818939,-0.706,-9.942,-0.319
368.828851,-0.706,-9.885,-0.189
368.838763,-0.667,-9.878,-0.228
368.848675,-0.667,-9.944,-0.08
368.858587,-0.667,-9.969,-0.164
368.868499,-0.667,-9.969,-0.164
368.878411,-0.628,-9.955,-0.242
368.888323,-0.588,-9.969,-0.164
368.898235,-0.588,-9.982,-0.087
368.908121,-0.588,-10.073,-0.024
368.918007,-0.588,-10.028,-0.055
368.927893,-0.588,-10.003,0.029
368.937779,-0.588,-10.035,-0.017
368.947665,-0.588,-10.073,-0.024
368.957551,-0.588,-10.073,-0.024
368.967437,-0.628,-10.098,-0.108
368.977323,-0.588,-10.144,-0.076
368.987209,-0.588,-10.171,0.079
368.997095,-0.628,-10.164,0.04
369.006981,-0.667,-10.126,0.047
369.016867,-0.706,-10.112,-0.03
369.026753,-0.667,-10.08,0.015
369.036639,-0.667,-10.046,-0.178
369.046507,-0.667,-10.06,-0.101
369.056375,-0.588,-10.019,-0.333
369.066243,-0.588,-10.028,-0.055
369.076111,-0.588,-9.989,-0.049
369.085979,-0.588,-10.035,-0.017
369.095847,-0.588,-10.028,-0.055
369.105715,-0.588,-10.021,-0.094
369.115583,-0.588,-10.007,-0.171
369.125451,-0.588,-10.014,-0.133
369.135319,-0.628,-10.028,-0.055
369.145187,-0.628,-10.035,-0.017
369.155055,-0.628,-10.035,-0.017
369.164923,-0.667,-10.035,-0.017
369.174793,-0.706,-10.066,-0.062
369.184663,-0.706,-10.039,-0.217
369.194533,-0.706,-10.053,-0.139
369.204403,-0.628,-10.053,-0.139
369.214273,-0.667,-10.021,-0.094
369.224143,-0.667,-9.948,-0.28
369.234013,-0.667,-9.969,-0.164
369.243883,-0.667,-9.982,-0.087
369.253753,-0.667,-9.982,-0.087
369.263623,-0.667,-9.962,-0.203
369.273493,-0.667,-9.976,-0.126
369.283363,-0.628,-9.962,-0.203
369.293233,-0.667,-10.028,-0.055
369.303123,-0.706,-10.035,-0.017
369.313013,-0.667,-10.035,-0.017
369.322903,-0.706,-10.021,-0.094
369.332793,-0.667,-10.014,-0.133
369.342683,-0.667,-10.028,-0.055
369.352573,-0.745,-10.021,-0.094
369.362463,-0.745,-10.021,-0.094
369.372353,-0.745,-10.014,-0.133
369.382243,-0.706,-9.996,-0.01
369.392133,-0.745,-10.028,-0.055
369.402023,-0.745,-10.032,-0.255
369.411913,-0.785,-10.046,-0.178
369.421803,-0.745,-10.053,-0.139
369.431686,-0.745,-9.982,-0.087
369.441569,-0.706,-9.955,-0.242
369.451452,-0.745,-9.996,-0.01
369.461335,-0.706,-9.982,-0.087
369.471218,-0.706,-10.014,-0.133
369.481101,-0.706,-10.041,0.022
369.490984,-0.745,-10.021,-0.094
369.500867,-0.745,-10.003,0.029
369.51075,-0.745,-10.021,-0.094
369.520633,-0.706,-10.028,-0.055
369.530516,-0.706,-10.066,-0.062
369.540399,-0.706,-10.028,-0.055
369.550282,-0.667,-10.028,-0.055
369.560165,-0.628,-10.066,-0.062
369.570042,-0.628,-10.053,-0.139
369.579919,-0.667,-10.046,-0.178
369.589796,-0.628,-10.06,-0.101
369.599673,-0.628,-10.073,-0.024
369.60955,-0.628,-10.098,-0.108
369.619427,-0.667,-10.066,-0.062
369.629304,-0.667,-10.028,-0.055
369.639181,-0.667,-10.028,-0.055
369.649058,-0.667,-10.021,-0.094
369.658935,-0.745,-9.996,-0.01
369.668812,-0.706,-10.014,-0.133
369.678689,-0.745,-10.06,-0.101
369.688566,-0.706,-10.06,-0.101
369.698449,-0.745,-10.007,-0.171
369.708332,-0.745,-10.001,-0.21
369.718215,-0.745,-10.066,-0.062
369.728098,-0.785,-10.014,-0.133
369.737981,-0.745,-10.028,-0.055
369.747864,-0.745,-9.976,-0.126
369.757747,-0.667,-9.982,-0.087
369.76763,-0.706,-10.007,-0.171
369.777513,-0.706,-9.976,-0.126
369.787396,-0.706,-10.021,-0.094
369.797279,-0.628,-10.021,-0.094
369.807162,-0.628,-9.982,-0.087
369.817045,-0.588,-10.028,-0.055
369.826944,-0.549,-9.944,-0.08
369.836843,-0.588,-9.957,-0.003
369.846742,-0.628,-9.982,-0.087
369.856641,-0.706,-10.035,-0.017
369.86654,-0.706,-10.014,-0.133
369.876439,-0.706,-10.053,-0.139
369.886338,-0.706,-10.06,-0.101
369.896237,-0.745,-10.098,-0.108
369.906136,-0.706,-10.073,-0.024
369.916035,-0.785,-10.098,-0.108
369.925934,-0.745,-10.098,-0.108
369.935833,-0.745,-10.112,-0.03
369.945732,-0.706,-10.053,-0.139
369.955658,-0.706,-10.073,-0.024
369.965584,-0.667,-10.014,-0.133
369.97551,-0.667,-9.976,-0.126
369.985436,-0.588,-9.982,-0.087
369.995362,-0.588,-9.982,-0.087
370.005288,-0.549,-9.996,-0.01
370.015214,-0.549,-9.976,-0.126
370.02514,-0.51,-10.021,-0.094
370.035066,-0.549,-10.014,-0.133
370.044992,-0.628,-10.014,-0.133
370.054918,-0.628,-10.028,-0.055
370.064844,-0.628,-10.021,-0.094
370.07477,-0.628,-10.014,-0.133
370.084726,-0.628,-10.014,-0.133
370.094682,-0.628,-10.021,-0.094
370.104638,-0.628,-10.021,-0.094
370.114594,-0.667,-9.976,-0.126
370.12455,-0.706,-10.066,-0.062
370.134506,-0.706,-10.021,-0.094
370.144462,-0.785,-9.976,-0.126
370.154418,-0.745,-9.996,-0.01
370.164374,-0.785,-9.989,-0.049
370.17433,-0.824,-9.996,-0.01
370.184286,-0.824,-10.028,-0.055
370.194242,-0.902,-9.982,-0.087
370.204198,-0.863,-9.982,-0.087
370.214168,-0.941,-9.982,-0.087
370.224138,-0.863,-9.989,-0.049
370.234108,-0.863,-9.957,-0.003
370.244078,-0.863,-10.003,0.029
370.254048,-0.863,-10.035,-0.017
370.264018,-0.863,-9.976,-0.126
370.273988,-0.824,-9.976,-0.126
370.283958,-0.785,-9.982,-0.087
370.293928,-0.785,-9.996,-0.01
370.303898,-0.745,-10.021,-0.094
370.313868,-0.745,-9.989,-0.049
370.323838,-0.745,-10.014,-0.133
370.333808,-0.706,-10.01,0.067
370.343778,-0.706,-10.021,-0.094
370.353747,-0.667,-10.066,-0.062
370.363716,-0.667,-10.041,0.022
370.373685,-0.667,-10.028,-0.055
370.383654,-0.667,-10.041,0.022
370.393623,-0.667,-10.098,-0.108
370.403592,-0.745,-10.073,-0.024
370.413561,-0.667,-10.035,-0.017
370.42353,-0.706,-10.014,-0.133
370.433499,-0.706,-10.014,-0.133
370.443468,-0.706,-10.041,0.022
370.453437,-0.745,-10.028,-0.055
370.463406,-0.667,-10.028,-0.055
370.473375,-0.667,-10.021,-0.094
370.483344,-0.667,-10.035,-0.017
370.493313,-0.588,-10.06,-0.101
370.503277,-0.549,-10.046,-0.178
370.513241,-0.431,-10.007,-0.171
370.523205,-0.431,-10.014,-0.133
370.533169,-0.431,-10.066,-0.062
370.543133,-0.431,-10.053,-0.139
370.553097,-0.431,-10.06,-0.101
370.563061,-0.471,-10.105,-0.069
370.573025,-0.471,-10.066,-0.062
370.582989,-0.51,-10.014,-0.133
370.592953,-0.549,-10.007,-0.171
370.602917,-0.549,-10.014,-0.133
370.612881,-0.588,-10.014,-0.133
370.62285,-0.706,-10.014,-0.133
370.632819,-0.706,-10.014,-0.133
370.642788,-0.745,-9.937,-0.119
370.652757,-0.706,-9.944,-0.08
370.662726,-0.706,-9.951,-0.042
370.672695,-0.706,-9.976,-0.126
370.682664,-0.706,-9.982,-0.087
370.692633,-0.745,-9.989,-0.049
370.702602,-0.706,-10.028,-0.055
370.712571,-0.667,-10.014,-0.133
370.72254,-0.667,-10.021,-0.094
