Time,AccelerometerX,AccelerometerY,AccelerometerZ 
211.632542,-0.549,-9.694,-2.625
211.642517,-0.549,-9.733,-2.632
211.652492,-0.51,-9.758,-2.716
211.662467,-0.471,-9.817,-2.607
211.672442,-0.51,-9.796,-2.723
211.68239,-0.51,-9.785,-2.562
211.692338,-0.471,-9.74,-2.594
211.702286,-0.471,-9.74,-2.594
211.712234,-0.51,-9.74,-2.594
211.722182,-0.51,-9.687,-2.664
211.73213,-0.549,-9.681,-2.703
211.742078,-0.588,-9.701,-2.587
211.752026,-0.549,-9.676,-2.503
211.761974,-0.549,-9.701,-2.587
211.771922,-0.549,-9.694,-2.625
211.78187,-0.549,-9.785,-2.562
211.791818,-0.549,-9.733,-2.632
211.801766,-0.549,-9.765,-2.678
211.811714,-0.51,-9.81,-2.646
211.821669,-0.549,-9.819,-2.369
211.831624,-0.588,-9.817,-2.607
211.841579,-0.549,-9.785,-2.562
211.851534,-0.51,-9.785,-2.562
211.861489,-0.51,-9.771,-2.639
211.871444,-0.471,-9.726,-2.671
211.881399,-0.471,-9.733,-2.632
211.891354,-0.471,-9.719,-2.71
211.901309,-0.471,-9.733,-2.632
211.911264,-0.471,-9.726,-2.671
211.921219,-0.471,-9.753,-2.516
211.931174,-0.431,-9.701,-2.587
211.941129,-0.471,-9.874,-2.737
211.951097,-0.471,-9.758,-2.716
211.961065,-0.549,-9.758,-2.716
211.971033,-0.549,-9.733,-2.632
211.981001,-0.51,-9.726,-2.671
211.990969,-0.51,-9.744,-2.794
212.000937,-0.471,-9.733,-2.632
212.010905,-0.471,-9.746,-2.555
212.020873,-0.471,-9.694,-2.625
212.030841,-0.471,-9.726,-2.671
212.040809,-0.471,-9.726,-2.671
212.050777,-0.471,-9.74,-2.594
212.060745,-0.431,-9.746,-2.555
212.070713,-0.471,-9.74,-2.594
212.080654,-0.471,-9.762,-2.916
212.090595,-0.51,-9.817,-2.607
212.100536,-0.51,-9.771,-2.639
212.110477,-0.549,-9.778,-2.6
212.120418,-0.549,-9.771,-2.639
212.130359,-0.549,-9.771,-2.639
212.1403,-0.549,-9.733,-2.632
212.150241,-0.51,-9.687,-2.664
212.160182,-0.549,-9.726,-2.671
212.170123,-0.549,-9.712,-2.748
212.180064,-0.549,-9.733,-2.632
212.190005,-0.549,-9.712,-2.748
212.199946,-0.549,-9.74,-2.594
212.209887,-0.549,-9.733,-2.632
212.219807,-0.588,-9.74,-2.594
212.229727,-0.588,-9.785,-2.562
212.239647,-0.588,-9.771,-2.639
212.249567,-0.588,-9.733,-2.632
212.259487,-0.588,-9.771,-2.639
212.269407,-0.588,-9.733,-2.632
212.279327,-0.588,-9.74,-2.594
212.289247,-0.51,-9.765,-2.678
212.299167,-0.549,-9.785,-2.562
212.309087,-0.549,-9.765,-2.678
212.319007,-0.549,-9.733,-2.632
212.328927,-0.549,-9.74,-2.594
212.338847,-0.549,-9.733,-2.632
212.348767,-0.51,-9.726,-2.671
212.358687,-0.51,-9.719,-2.71
212.368579,-0.51,-9.712,-2.748
212.378471,-0.549,-9.799,-2.485
212.388363,-0.549,-9.785,-2.562
212.398255,-0.549,-9.778,-2.6
212.408147,-0.549,-9.785,-2.562
212.418039,-0.549,-9.726,-2.671
212.427931,-0.549,-9.726,-2.671
212.437823,-0.51,-9.74,-2.594
212.447715,-0.51,-9.746,-2.555
212.457607,-0.51,-9.778,-2.6
212.467499,-0.51,-9.758,-2.716
212.477391,-0.471,-9.771,-2.639
212.487283,-0.471,-9.765,-2.678
212.497163,-0.471,-9.744,-2.794
212.507043,-0.471,-9.74,-2.594
212.516923,-0.471,-9.74,-2.594
212.526803,-0.471,-9.746,-2.555
212.536683,-0.431,-9.726,-2.671
212.546563,-0.471,-9.694,-2.625
212.556443,-0.51,-9.733,-2.632
212.566323,-0.549,-9.733,-2.632
212.576203,-0.549,-9.733,-2.632
212.586083,-0.51,-9.758,-2.716
212.595963,-0.471,-9.785,-2.562
212.605843,-0.51,-9.765,-2.678
212.615723,-0.51,-9.765,-2.678
212.625601,-0.549,-9.771,-2.639
212.635479,-0.51,-9.803,-2.685
212.645357,-0.471,-9.778,-2.6
212.655235,-0.431,-9.771,-2.639
212.665113,-0.471,-9.778,-2.6
212.674991,-0.51,-9.746,-2.555
212.684869,-0.471,-9.719,-2.71
212.694747,-0.51,-9.74,-2.594
212.704625,-0.51,-9.785,-2.562
212.714503,-0.51,-9.746,-2.555
212.724381,-0.549,-9.771,-2.639
212.734259,-0.549,-9.765,-2.678
212.744137,-0.51,-9.74,-2.594
212.754015,-0.51,-9.694,-2.625
212.763917,-0.51,-9.726,-2.671
212.773819,-0.588,-9.765,-2.678
212.783721,-0.588,-9.765,-2.678
212.793623,-0.549,-9.765,-2.678
212.803525,-0.471,-9.771,-2.639
212.813427,-0.51,-9.803,-2.685
212.823329,-0.51,-9.824,-2.569
212.833231,-0.51,-9.726,-2.671
212.843133,-0.51,-9.74,-2.594
212.853035,-0.471,-9.726,-2.671
212.862937,-0.51,-9.726,-2.671
212.872839,-0.51,-9.712,-2.748
212.882768,-0.549,-9.687,-2.664
212.892697,-0.51,-9.726,-2.671
212.902626,-0.588,-9.767,-2.439
212.912555,-0.588,-9.765,-2.678
212.922484,-0.588,-9.771,-2.639
212.932413,-0.549,-9.719,-2.71
212.942342,-0.549,-9.687,-2.664
212.952271,-0.51,-9.712,-2.748
212.9622,-0.588,-9.719,-2.71
212.972129,-0.588,-9.733,-2.632
212.982058,-0.51,-9.719,-2.71
212.991987,-0.51,-9.687,-2.664
213.001916,-0.471,-9.694,-2.625
213.01183,-0.588,-9.792,-2.523
213.021744,-0.588,-9.726,-2.671
213.031658,-0.588,-9.733,-2.632
213.041572,-0.549,-9.778,-2.6
213.051486,-0.549,-9.765,-2.678
213.0614,-0.588,-9.74,-2.594
213.071314,-0.549,-9.771,-2.639
213.081228,-0.51,-9.751,-2.755
213.091142,-0.51,-9.733,-2.632
213.101056,-0.51,-9.733,-2.632
213.11097,-0.51,-9.733,-2.632
213.120884,-0.51,-9.708,-2.548
213.130798,-0.51,-9.726,-2.671
213.140712,-0.471,-9.746,-2.555
213.150626,-0.51,-9.746,-2.555
213.160564,-0.549,-9.746,-2.555
213.170502,-0.51,-9.726,-2.671
213.18044,-0.51,-9.733,-2.632
213.190378,-0.51,-9.771,-2.639
213.200316,-0.549,-9.817,-2.607
213.210254,-0.51,-9.765,-2.678
213.220192,-0.51,-9.771,-2.639
213.23013,-0.51,-9.803,-2.685
213.240068,-0.588,-9.771,-2.639
213.250006,-0.588,-9.694,-2.625
213.259944,-0.588,-9.712,-2.748
213.269882,-0.549,-9.719,-2.71
213.27982,-0.549,-9.733,-2.632
213.289745,-0.549,-9.687,-2.664
213.29967,-0.549,-9.674,-2.741
213.309595,-0.549,-9.687,-2.664
213.31952,-0.549,-9.726,-2.671
213.329445,-0.588,-9.726,-2.671
213.33937,-0.588,-9.719,-2.71
213.349295,-0.549,-9.719,-2.71
213.35922,-0.628,-9.733,-2.632
213.369145,-0.628,-9.733,-2.632
213.37907,-0.628,-9.733,-2.632
213.388995,-0.667,-9.771,-2.639
213.39892,-0.667,-9.744,-2.794
213.408845,-0.667,-9.81,-2.646
213.41877,-0.706,-9.88,-2.698
213.428691,-0.667,-9.953,-2.512
213.438612,-0.667,-9.926,-2.666
213.448533,-0.628,-9.849,-2.653
213.458454,-0.628,-9.817,-2.607
213.468375,-0.628,-9.746,-2.555
213.478296,-0.588,-9.74,-2.594
213.488217,-0.628,-9.681,-2.703
213.498138,-0.628,-9.674,-2.741
213.508059,-0.588,-9.687,-2.664
213.51798,-0.588,-9.656,-2.619
213.527901,-0.588,-9.642,-2.696
213.537822,-0.51,-9.687,-2.664
213.547743,-0.51,-9.662,-2.58
213.557654,-0.549,-9.681,-2.703
213.567565,-0.549,-9.687,-2.664
213.577476,-0.549,-9.681,-2.703
213.587387,-0.549,-9.674,-2.741
213.597298,-0.51,-9.719,-2.71
213.607209,-0.549,-9.667,-2.78
213.61712,-0.588,-9.712,-2.748
213.627031,-0.549,-9.706,-2.787
213.636942,-0.588,-9.758,-2.716
213.646853,-0.588,-9.719,-2.71
213.656764,-0.588,-9.74,-2.594
213.666675,-0.588,-9.796,-2.723
213.676586,-0.588,-9.751,-2.755
213.686497,-0.588,-9.776,-2.839
213.696431,-0.549,-9.706,-2.787
213.706365,-0.51,-9.758,-2.716
213.716299,-0.549,-9.758,-2.716
213.726233,-0.549,-9.758,-2.716
213.736167,-0.549,-9.765,-2.678
213.746101,-0.549,-9.726,-2.671
213.756035,-0.588,-9.674,-2.741
213.765969,-0.549,-9.765,-2.678
213.775903,-0.549,-9.783,-2.8
213.785837,-0.549,-9.855,-2.614
213.795771,-0.471,-9.828,-2.769
213.805705,-0.51,-9.81,-2.646
213.815639,-0.51,-9.719,-2.71
213.825577,-0.51,-9.783,-2.8
213.835515,-0.549,-9.765,-2.678
213.845453,-0.588,-9.776,-2.839
213.855391,-0.588,-9.776,-2.839
213.865329,-0.588,-9.694,-2.625
213.875267,-0.51,-9.642,-2.696
213.885205,-0.51,-9.628,-2.773
213.895143,-0.51,-9.692,-2.864
213.905081,-0.51,-9.756,-2.955
213.915019,-0.471,-9.749,-2.994
213.924957,-0.471,-9.79,-2.762
213.934895,-0.51,-9.776,-2.839
213.944833,-0.471,-9.79,-2.762
213.95478,-0.51,-9.821,-2.807
213.964727,-0.51,-9.756,-2.955
213.974674,-0.51,-9.751,-2.755
213.984621,-0.51,-9.706,-2.787
213.994568,-0.51,-9.706,-2.787
214.004515,-0.51,-9.719,-2.71
214.014462,-0.51,-9.692,-2.864
214.024409,-0.471,-9.737,-2.832
214.034356,-0.471,-9.678,-2.941
214.044303,-0.431,-9.685,-2.903
214.05425,-0.471,-9.653,-2.857
214.064197,-0.431,-9.608,-2.889
214.074144,-0.431,-9.601,-2.928
214.08408,-0.471,-9.665,-3.019
214.094016,-0.51,-9.724,-2.91
214.103952,-0.51,-9.819,-3.046
214.113888,-0.471,-9.974,-3.073
214.123824,-0.51,-10.121,-3.139
214.13376,-0.549,-10.244,-3.121
214.143696,-0.588,-10.315,-3.173
214.153632,-0.785,-10.267,-3.443
214.163568,-0.745,-10.14,-3.262
214.173504,-0.706,-9.621,-2.812
214.18344,-0.706,-9.333,-3.319
214.193376,-0.628,-8.958,-2.735
214.203312,-0.628,-8.992,-3.219
214.213248,-0.51,-9.01,-2.664
214.22318,-0.588,-9.174,-3.091
214.233112,-0.549,-9.344,-2.803
214.243044,-0.471,-9.437,-3.178
214.252976,-0.471,-9.644,-3.134
214.262908,-0.471,-9.781,-3.039
214.27284,-0.51,-9.933,-3.305
214.282772,-0.549,-10.062,-3.248
214.292704,-0.588,-10.096,-3.055
214.302636,-0.628,-9.981,-3.034
214.312568,-0.667,-9.876,-3.175
214.3225,-0.706,-9.896,-3.059
214.332432,-0.706,-9.89,-3.098
214.342364,-0.628,-9.774,-3.078
214.352311,-0.588,-9.696,-3.064
214.362258,-0.628,-9.549,-2.998
214.372205,-0.628,-9.431,-3.216
214.382152,-0.588,-9.133,-3.323
214.392099,-0.549,-9.133,-3.323
214.402046,-0.549,-9.056,-3.31
214.411993,-0.549,-8.913,-3.444
214.42194,-0.549,-8.854,-3.553
214.431887,-0.549,-8.924,-3.605
214.441834,-0.549,-8.994,-3.657
214.451781,-0.51,-9.103,-3.716
214.461728,-0.549,-9.142,-3.723
214.471675,-0.588,-9.156,-3.646
214.481632,-0.588,-9.149,-3.684
214.491589,-0.549,-9.122,-3.839
214.501546,-0.588,-9.169,-3.569
214.511503,-0.588,-9.156,-3.646
214.52146,-0.628,-9.208,-3.575
214.531417,-0.667,-9.317,-3.634
214.541374,-0.667,-9.381,-3.725
214.551331,-0.706,-9.499,-3.507
214.561288,-0.667,-9.408,-3.571
214.571245,-0.628,-9.376,-3.525
214.581202,-0.588,-9.369,-3.564
214.591159,-0.628,-9.415,-3.532
214.601116,-0.588,-9.717,-3.625
214.611091,-0.549,-9.985,-3.912
214.621066,-0.51,-10.31,-3.65
214.631041,-0.471,-10.342,-3.696
214.641016,-0.392,-10.271,-3.643
214.650991,-0.353,-10.099,-3.493
214.660966,-0.314,-9.951,-3.428
214.670941,-0.314,-9.778,-3.278
214.680916,-0.353,-9.585,-3.244
214.690891,-0.353,-9.41,-3.332
214.700866,-0.314,-9.308,-3.235
214.710841,-0.275,-9.224,-3.26
214.720816,-0.314,-9.178,-3.291
214.730791,-0.275,-9.094,-3.316
214.740766,-0.235,-9.042,-3.387
214.750739,-0.235,-9.035,-3.425
214.760712,-0.157,-9.088,-3.355
214.770685,-0.157,-9.165,-3.369
214.780658,-0.157,-9.203,-3.375
214.790631,-0.157,-9.319,-3.396
214.800604,-0.196,-9.435,-3.416
214.810577,-0.275,-9.547,-3.237
214.82055,-0.314,-9.56,-3.159
214.830523,-0.314,-9.622,-3.489
214.840496,-0.314,-9.726,-3.348
214.850469,-0.353,-9.894,-3.298
214.860442,-0.392,-9.978,-3.273
214.870415,-0.431,-10.056,-3.287
214.880384,-0.471,-10.142,-3.023
214.890353,-0.471,-10.051,-3.087
214.900322,-0.51,-9.981,-3.034
214.910291,-0.51,-9.865,-3.014
214.92026,-0.549,-9.769,-2.878
214.930229,-0.549,-9.678,-2.941
214.940198,-0.549,-9.665,-3.019
214.950167,-0.549,-9.703,-3.025
214.960136,-0.471,-9.762,-2.916
214.970105,-0.431,-9.724,-2.91
214.980074,-0.431,-9.703,-3.025
214.990043,-0.392,-9.717,-2.948
215.000012,-0.392,-9.626,-3.012
215.009955,-0.392,-9.646,-2.896
215.019898,-0.392,-9.533,-3.314
215.029841,-0.431,-9.542,-3.037
215.039784,-0.392,-9.594,-2.966
215.049727,-0.392,-9.549,-2.998
215.05967,-0.431,-9.587,-3.005
215.069613,-0.471,-9.587,-3.005
215.079556,-0.471,-9.658,-3.057
215.089499,-0.471,-9.715,-3.187
215.099442,-0.51,-9.676,-3.18
215.109385,-0.51,-9.742,-3.032
215.119328,-0.51,-9.683,-3.141
215.129271,-0.549,-9.728,-3.109
215.139214,-0.51,-9.703,-3.025
215.149166,-0.549,-9.658,-3.057
215.159118,-0.549,-9.703,-3.025
215.16907,-0.549,-9.703,-3.025
215.179022,-0.549,-9.717,-2.948
215.188974,-0.471,-9.69,-3.103
215.198926,-0.471,-9.665,-3.019
215.208878,-0.471,-9.658,-3.057
215.21883,-0.431,-9.658,-3.057
215.228782,-0.431,-9.69,-3.103
215.238734,-0.471,-9.703,-3.025
215.248686,-0.471,-9.703,-3.025
215.258638,-0.471,-9.651,-3.096
215.26859,-0.431,-9.651,-3.096
215.278534,-0.471,-9.578,-3.282
215.288478,-0.471,-9.581,-3.044
215.298422,-0.431,-9.594,-2.966
215.308366,-0.431,-9.542,-3.037
215.31831,-0.392,-9.549,-2.998
215.328254,-0.392,-9.562,-2.921
215.338198,-0.353,-9.574,-3.082
215.348142,-0.353,-9.651,-3.096
215.358086,-0.314,-9.658,-3.057
215.36803,-0.314,-9.696,-3.064
215.377974,-0.353,-9.703,-3.025
215.387918,-0.353,-9.644,-3.134
215.397862,-0.314,-9.676,-3.18
215.407798,-0.353,-9.658,-3.057
215.417734,-0.314,-9.658,-3.057
215.42767,-0.314,-9.665,-3.019
215.437606,-0.314,-9.594,-2.966
215.447542,-0.275,-9.626,-3.012
215.457478,-0.275,-9.644,-3.134
215.467414,-0.314,-9.69,-3.103
215.47735,-0.314,-9.806,-3.123
215.487286,-0.275,-9.69,-3.103
215.497222,-0.275,-9.658,-3.057
215.507158,-0.275,-9.658,-3.057
215.517094,-0.314,-9.658,-3.057
215.52703,-0.314,-9.721,-3.148
215.536963,-0.314,-9.721,-3.148
215.546896,-0.353,-9.774,-3.078
215.556829,-0.353,-9.812,-3.084
215.566762,-0.353,-9.76,-3.155
215.576695,-0.392,-9.785,-3.239
215.586628,-0.392,-10.049,-3.325
215.596561,-0.353,-10.01,-3.318
215.606494,-0.392,-10.056,-3.287
215.616427,-0.353,-10.112,-3.416
215.62636,-0.314,-10.094,-3.293
215.636293,-0.353,-9.996,-3.396
215.646226,-0.353,-9.931,-3.543
215.656159,-0.392,-9.822,-3.484
215.666085,-0.471,-9.519,-3.391
215.676011,-0.471,-9.288,-3.35
215.685937,-0.471,-9.003,-3.38
215.695863,-0.431,-8.883,-3.16
215.705789,-0.392,-8.788,-3.023
215.715715,-0.353,-8.815,-2.869
215.725641,-0.353,-8.853,-2.876
215.735567,-0.275,-8.965,-2.696
215.745493,-0.275,-8.862,-2.598
215.755419,-0.235,-9.035,-2.748
215.765345,-0.275,-9.376,-2.848
215.775271,-0.235,-9.719,-2.71
215.785197,-0.275,-9.942,-3.028
215.795123,-0.235,-9.91,-2.305
215.805046,-0.275,-10.103,-3.016
215.814969,-0.314,-9.967,-2.435
215.824892,-0.431,-10.081,-3.371
215.834815,-0.353,-9.99,-2.757
215.844738,-0.353,-9.885,-2.898
215.854661,-0.431,-9.965,-2.673
215.864584,-0.353,-10.003,-2.68
215.874507,-0.431,-10.083,-3.132
215.88443,-0.392,-10.099,-2.816
215.894353,-0.392,-9.992,-3.196
215.904276,-0.353,-10.071,-2.971
215.914199,-0.392,-10.008,-2.88
215.924122,-0.431,-10.024,-3.241
215.934051,-0.353,-9.971,-3.312
215.94398,-0.314,-9.799,-3.162
215.953909,-0.314,-9.708,-3.225
215.963838,-0.235,-9.592,-3.205
215.973767,-0.314,-9.515,-3.191
215.983696,-0.314,-9.372,-3.325
215.993625,-0.314,-9.237,-3.182
216.003554,-0.275,-9.088,-3.355
216.013483,-0.235,-9.242,-3.382
216.023412,-0.275,-9.34,-3.28
216.033341,-0.314,-9.597,-3.405
216.04327,-0.235,-9.567,-3.121
216.053199,-0.314,-9.558,-3.398
216.063135,-0.392,-9.517,-3.63
216.073071,-0.431,-9.326,-3.357
216.083007,-0.431,-9.274,-3.428
216.092943,-0.392,-9.301,-3.273
216.102879,-0.471,-9.331,-3.557
216.112815,-0.392,-9.481,-3.384
216.122751,-0.392,-9.622,-3.489
216.132687,-0.353,-9.642,-3.373
216.142623,-0.431,-9.706,-3.464
216.152559,-0.392,-9.751,-3.432
216.162495,-0.353,-9.712,-3.425
216.172431,-0.353,-9.656,-3.296
216.182367,-0.353,-9.583,-3.482
216.19229,-0.314,-9.551,-3.437
216.202213,-0.314,-9.41,-3.332
216.212136,-0.314,-9.301,-3.273
216.222059,-0.314,-9.165,-3.369
216.231982,-0.314,-9.288,-3.35
216.241905,-0.314,-9.358,-3.403
216.251828,-0.235,-9.462,-3.262
216.261751,-0.275,-9.462,-3.262
216.271674,-0.275,-9.372,-3.325
216.281597,-0.314,-9.365,-3.364
216.29152,-0.314,-9.347,-3.241
216.301443,-0.275,-9.442,-3.378
216.311366,-0.314,-9.617,-3.289
216.321289,-0.353,-9.669,-3.219
216.331212,-0.353,-9.715,-3.187
216.34113,-0.431,-9.715,-3.187
216.351048,-0.431,-9.831,-3.207
216.360966,-0.431,-9.858,-3.053
216.370884,-0.431,-9.806,-3.123
216.380802,-0.471,-9.756,-2.955
216.39072,-0.549,-9.762,-2.916
216.400638,-0.667,-9.753,-2.516
216.410556,-0.628,-9.615,-2.85
216.420474,-0.588,-9.615,-2.85
216.430392,-0.51,-9.658,-3.057
216.44031,-0.549,-9.717,-2.948
216.450228,-0.549,-9.658,-3.057
216.460146,-0.51,-9.717,-2.948
216.470038,-0.588,-9.699,-2.825
216.47993,-0.549,-9.671,-2.98
216.489822,-0.51,-9.633,-2.973
216.499714,-0.51,-9.665,-3.019
216.509606,-0.471,-9.717,-2.948
216.519498,-0.431,-9.651,-3.096
216.52939,-0.431,-9.767,-3.116
216.539282,-0.431,-9.806,-3.123
216.549174,-0.431,-9.787,-3.0
216.559066,-0.431,-9.503,-3.03
216.568958,-0.392,-9.394,-2.971
216.57885,-0.431,-9.433,-2.978
216.588742,-0.431,-9.556,-2.96
216.598634,-0.431,-9.678,-2.941
216.608546,-0.392,-9.717,-2.948
216.618458,-0.431,-9.703,-3.025
216.62837,-0.471,-9.71,-2.987
216.638282,-0.51,-9.703,-3.025
216.648194,-0.549,-9.742,-3.032
216.658106,-0.51,-9.731,-2.871
216.668018,-0.549,-9.692,-2.864
216.67793,-0.588,-9.799,-3.162
216.687842,-0.549,-9.91,-2.982
216.697754,-0.471,-9.937,-2.828
216.707666,-0.431,-9.787,-3.0
216.717578,-0.471,-9.66,-2.819
216.72749,-0.471,-9.633,-2.973
216.737421,-0.431,-9.535,-3.075
216.747352,-0.431,-9.574,-3.082
216.757283,-0.431,-9.608,-2.889
216.767214,-0.392,-9.696,-3.064
216.777145,-0.392,-9.747,-3.232
216.787076,-0.353,-9.844,-3.13
216.797007,-0.392,-9.826,-3.007
216.806938,-0.353,-9.637,-3.173
216.816869,-0.353,-9.592,-3.205
216.8268,-0.353,-9.64,-2.935
216.836731,-0.431,-9.608,-2.889
216.846662,-0.431,-9.508,-3.23
216.856593,-0.431,-9.592,-3.205
216.866507,-0.353,-9.617,-3.289
216.876421,-0.353,-9.703,-3.025
216.886335,-0.353,-9.71,-2.987
216.896249,-0.353,-9.59,-2.766
216.906163,-0.392,-9.453,-2.862
216.916077,-0.392,-9.49,-3.107
216.925991,-0.314,-9.574,-3.082
216.935905,-0.314,-9.665,-3.019
216.945819,-0.275,-9.567,-3.121
216.955733,-0.275,-9.587,-3.005
216.965647,-0.235,-9.592,-3.205
216.975561,-0.275,-9.658,-3.057
216.985475,-0.275,-9.644,-3.134
216.995389,-0.235,-9.651,-3.096
217.005304,-0.235,-9.724,-2.91
217.015219,-0.275,-9.612,-3.089
217.025134,-0.275,-9.599,-3.166
217.035049,-0.314,-9.612,-3.089
217.044964,-0.353,-9.567,-3.121
217.054879,-0.353,-9.612,-3.089
217.064794,-0.392,-9.535,-3.075
217.074709,-0.353,-9.619,-3.05
217.084624,-0.392,-9.619,-3.05
217.094539,-0.431,-9.606,-3.128
217.104454,-0.431,-9.606,-3.128
217.114369,-0.431,-9.592,-3.205
217.124284,-0.392,-9.637,-3.173
217.134211,-0.314,-9.578,-3.282
217.144138,-0.353,-9.651,-3.096
217.154065,-0.353,-9.606,-3.128
217.163992,-0.353,-9.644,-3.134
217.173919,-0.353,-9.606,-3.128
217.183846,-0.353,-9.606,-3.128
217.193773,-0.353,-9.619,-3.05
217.2037,-0.353,-9.633,-2.973
217.213627,-0.392,-9.587,-3.005
217.223554,-0.392,-9.601,-2.928
217.233481,-0.392,-9.601,-2.928
217.243408,-0.353,-9.549,-2.998
217.253335,-0.353,-9.562,-2.921
217.263279,-0.353,-9.531,-2.875
217.273223,-0.353,-9.562,-2.921
217.283167,-0.353,-9.562,-2.921
217.293111,-0.353,-9.692,-2.864
217.303055,-0.392,-9.731,-2.871
217.312999,-0.431,-9.717,-2.948
217.322943,-0.392,-9.84,-2.93
217.332887,-0.431,-9.937,-2.828
217.342831,-0.431,-9.969,-2.873
217.352775,-0.471,-9.969,-2.873
217.362719,-0.431,-9.924,-2.905
217.372663,-0.431,-9.944,-2.789
217.382607,-0.392,-9.937,-2.828
217.392569,-0.392,-9.892,-2.859
217.402531,-0.392,-9.892,-2.859
217.412493,-0.392,-9.783,-2.8
217.422455,-0.431,-9.758,-2.716
217.432417,-0.471,-9.758,-2.716
217.442379,-0.471,-9.778,-2.6
217.452341,-0.392,-9.765,-2.678
217.462303,-0.392,-9.719,-2.71
217.472265,-0.392,-9.719,-2.71
217.482227,-0.392,-9.724,-2.91
217.492189,-0.392,-9.685,-2.903
217.502151,-0.353,-9.615,-2.85
217.512113,-0.353,-9.642,-2.696
217.522098,-0.353,-9.628,-2.773
217.532083,-0.392,-9.615,-2.85
217.542068,-0.314,-9.66,-2.819
217.552053,-0.314,-9.64,-2.935
217.562038,-0.314,-9.646,-2.896
217.572023,-0.314,-9.66,-2.819
217.582008,-0.314,-9.621,-2.812
217.591993,-0.314,-9.646,-2.896
217.601978,-0.353,-9.685,-2.903
217.611963,-0.353,-9.678,-2.941
217.621948,-0.353,-9.646,-2.896
217.631933,-0.392,-9.685,-2.903
217.641918,-0.353,-9.769,-2.878
217.651903,-0.353,-9.815,-2.846
217.661864,-0.314,-9.812,-3.084
217.671825,-0.353,-9.815,-2.846
217.681786,-0.353,-9.815,-2.846
217.691747,-0.392,-9.783,-2.8
217.701708,-0.392,-9.821,-2.807
217.711669,-0.392,-9.815,-2.846
217.72163,-0.392,-9.79,-2.762
217.731591,-0.431,-9.769,-2.878
217.741552,-0.431,-9.724,-2.91
217.751513,-0.431,-9.758,-2.716
217.761474,-0.431,-9.737,-2.832
217.771435,-0.392,-9.706,-2.787
217.781396,-0.392,-9.653,-2.857
217.791338,-0.392,-9.692,-2.864
217.80128,-0.392,-9.653,-2.857
217.811222,-0.431,-9.635,-2.735
217.821164,-0.471,-9.699,-2.825
217.831106,-0.471,-9.751,-2.755
217.841048,-0.471,-9.699,-2.825
217.85099,-0.431,-9.712,-2.748
217.860932,-0.431,-9.744,-2.794
217.870874,-0.431,-9.769,-2.878
217.880816,-0.392,-9.744,-2.794
217.890758,-0.392,-9.671,-2.98
217.9007,-0.431,-9.853,-2.853
217.910642,-0.392,-9.737,-2.832
217.920571,-0.353,-9.765,-2.678
217.9305,-0.353,-9.751,-2.755
217.940429,-0.353,-9.731,-2.871
217.950358,-0.392,-9.737,-2.832
217.960287,-0.392,-9.737,-2.832
217.970216,-0.353,-9.744,-2.794
217.980145,-0.353,-9.769,-2.878
217.990074,-0.353,-9.79,-2.762
218.000003,-0.353,-9.737,-2.832
218.009932,-0.314,-9.635,-2.735
218.019861,-0.314,-9.712,-2.748
218.02979,-0.275,-9.692,-2.864
218.039719,-0.314,-9.667,-2.78
218.049659,-0.275,-9.601,-2.928
218.059599,-0.275,-9.64,-2.935
218.069539,-0.314,-9.706,-2.787
218.079479,-0.235,-9.724,-2.91
218.089419,-0.275,-9.724,-2.91
218.099359,-0.275,-9.731,-2.871
218.109299,-0.275,-9.717,-2.948
218.119239,-0.235,-9.731,-2.871
218.129179,-0.235,-9.692,-2.864
218.139119,-0.275,-9.674,-2.741
218.149059,-0.314,-9.699,-2.825
218.158999,-0.275,-9.64,-2.935
218.168939,-0.275,-9.66,-2.819
218.178851,-0.275,-9.66,-2.819
218.188763,-0.314,-9.685,-2.903
218.198675,-0.275,-9.731,-2.871
218.208587,-0.275,-9.79,-2.762
218.218499,-0.275,-9.79,-2.762
218.228411,-0.314,-9.783,-2.8
218.238323,-0.275,-9.79,-2.762
218.248235,-0.235,-9.783,-2.8
218.258147,-0.275,-9.762,-2.916
218.268059,-0.275,-9.783,-2.8
218.277971,-0.275,-9.744,-2.794
218.287883,-0.235,-9.712,-2.748
218.297795,-0.275,-9.699,-2.825
218.307707,-0.275,-9.737,-2.832
218.317606,-0.235,-9.737,-2.832
218.327505,-0.235,-9.712,-2.748
218.337404,-0.275,-9.737,-2.832
218.347303,-0.235,-9.692,-2.864
218.357202,-0.235,-9.731,-2.871
218.367101,-0.275,-9.699,-2.825
218.377,-0.314,-9.692,-2.864
218.386899,-0.275,-9.699,-2.825
218.396798,-0.314,-9.66,-2.819
218.406697,-0.314,-9.692,-2.864
218.416596,-0.314,-9.685,-2.903
218.426495,-0.314,-9.685,-2.903
218.436394,-0.275,-9.692,-2.864
218.446314,-0.275,-9.685,-2.903
218.456234,-0.314,-9.685,-2.903
218.466154,-0.314,-9.699,-2.825
218.476074,-0.314,-9.692,-2.864
218.485994,-0.353,-9.692,-2.864
218.495914,-0.353,-9.685,-2.903
218.505834,-0.353,-9.692,-2.864
218.515754,-0.353,-9.667,-2.78
218.525674,-0.353,-9.692,-2.864
218.535594,-0.392,-9.685,-2.903
218.545514,-0.392,-9.717,-2.948
218.555434,-0.353,-9.717,-2.948
